Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
81m²,"жк. Мусагеница, София",False,"179,280",EUR,Необзаведен,4-ти,7,,,,,,,,,,,,,,"412722 Цени на инвеститора! Без комисиона от купувача!

Предлагаме за продажба 2-стаен апартамент на изключително комуникативно място, на пешеходно разстояние до метростанция Мусагеница.

Апартамента има следното разпределение: антре, всекидневна с кухненски бокс, спалня, баня и тоалетна, складово помещение и тераса.

В сградата има и други свободни апартаменти за продажба.

За да получите актуални цени на свободните апартаменти, както и друга подробна информация относно проекта, моля използвайте формата за контакт с агента.

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: ТЕЦ; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 68.04 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: изток; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: Пет камерна PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 412722"
75m²,"жк. Мусагеница, София",False,"165,090",EUR,Необзаведен,4-ти,7,,,,,,,,,,,,,,"412723

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: ТЕЦ; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 63.01 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: североизток; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: Пет камерна PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 412723"
60m²,"жк. Мусагеница, София",False,"131,080",EUR,Необзаведен,4-ти,7,,,,,,,,,,,,,,"412721

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: ТЕЦ; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 50.07 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: северозапад; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: Пет камерна PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 412721"
71m²,"жк. Мусагеница, София",False,"156,820",EUR,Необзаведен,5-ти,7,,,,,,,,,,,,,,"412720

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: ТЕЦ; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 59.52 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: изток; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: Пет камерна PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 412720"
75m²,"жк. Мусагеница, София",False,"165,090",EUR,Необзаведен,1-ви,7,,,,,,,,,,,,,,"412728

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: ТЕЦ; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 63.01 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: североизток; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: Пет камерна PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 412728"
64m²,"жк. Мусагеница, София",False,"153,470",EUR,Необзаведен,6-ти,7,,,,,,,,,,,,,,"412708 ЦЕНИ НА ИНВЕСТИТОРА! БЕЗ КОМИСИОНА ОТ КУПУВАЧА!

Предлагаме за продажба 2-стаен апартамент в нова жилищна сграда, разположена близо до метростанция Мусагеница и 55-то СУ Петко Каравелов.

Разпределението е следното: антре, дневна с кухненски бокс, спалня, баня с тоалетна, склад, тераса.

Фасадата на сградата е модерна и представителна, с високоефективна топлоизолация. Предвидено е луксозно изпълнение на общите части и контрол на достъпа.

Осигурено е отопление на ТЕЦ.

Към всеки имот може да може закупено паркомясто или гараж.

ЗА ДА ПОЛУЧИТЕ АКТУАЛНИ ЦЕНИ НА СВОБОДНИТЕ АПАРТАМЕНТИ, КАКТО И ДРУГА ПОДРОБНА ИНФОРМАЦИЯ ОТНОСНО ПРОЕКТА, МОЛЯ ИЗПОЛЗВАЙТЕ ФОРМАТА ЗА КОНТАКТ С АГЕНТА.

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: ТЕЦ; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 54.03 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: запад; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: Пет камерна PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 412708"
83m²,"жк. Мусагеница, София",False,"188,620",EUR,Необзаведен,6-ти,7,,,,,,,,,,,,,,"412707

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: ТЕЦ; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 69.69 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: северозапад; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: Пет камерна PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 412707"
116m²,"жк. Мусагеница, София",False,"288,480",EUR,Необзаведен,6-ти,7,,,,,,,,,,,,,,"412735 Към апартамента има покривна тераса от 29.87 кв.м. , която не е включена към общата квадратура.

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: ТЕЦ; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 97.33 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: югозапад; СПАЛНИ: 2; БАНИ: 1; ДОГРАМА: Пет камерна PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 412735"
71m²,"жк. Мусагеница, София",False,"156,820",EUR,Необзаведен,1-ви,7,,,,,,,,,,,,,,"412729

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: ТЕЦ; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 59.52 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: изток; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: Пет камерна PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 412729"
228m²,"жк. Мусагеница, София",False,"573,580",EUR,Необзаведен,6-ти,7,,,,,,,,,,,,,,"412754 Цени на инвеститора! Без комисиона от купувача!

Предлагаме за продажба многостаен мезонет находящ се на изключително комуникативно място, на пешеходно разстояние до метростанция Мусагеница.

Апартамента има следното разпределение:

1-ви етаж: антре, всекидневна с кухненски бокс, кабинет, баня с тоалетна и панорамна тераса.

2-ри етаж: антре, три спални, две бани с тоалетни, складово помещение, мокро помещение, дрешник и панорамна тераса.

Към апартамента има покривна тераса от 65.16 кв.м. , която не е включена към общата квадратура.

В сградата има и други свободни апартаменти за продажба.

За да получите актуални цени на свободните апартаменти, както и друга подробна информация относно проекта, моля използвайте формата за контакт с агента.

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: ТЕЦ; Има 2 балкона/тераси; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 192.35 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: изток, запад; СПАЛНИ: 3; БАНИ: 2; ДОГРАМА: Пет камерна PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 412754"
115m²,"жк. Мусагеница, София",False,"253,860",EUR,Необзаведен,2-ри,7,,,,,,,,,,,,,,"412750

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: ТЕЦ; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 96.55 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: североизток, северозапад; СПАЛНИ: 2; БАНИ: 2; ДОГРАМА: Пет камерна PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 412750"
115m²,"жк. Мусагеница, София",False,"253,860",EUR,Необзаведен,3-ти,7,,,,,,,,,,,,,,"412746

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: ТЕЦ; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 96.55 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: североизток, северозапад; СПАЛНИ: 2; БАНИ: 2; ДОГРАМА: Пет камерна PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 412746"
115m²,"жк. Мусагеница, София",False,"253,860",EUR,Необзаведен,4-ти,7,,,,,,,,,,,,,,"412741 Цени на инвеститора! Без комисиона от купувача!

Предлагаме за продажба 3-стаен апартамент на изключително комуникативно място, на пешеходно разстояние до метростанция Мусагеница.

Апартамента има следното разпределение: антре, всекидневна с кухненски бокс, две спални, две бани с тоалетни, складово помещение и тераса.

В сградата има и други свободни апартаменти за продажба.

За да получите актуални цени на свободните апартаменти, както и друга подробна информация относно проекта, моля използвайте формата за контакт с агента.

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: ТЕЦ; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 96.55 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: североизток, северозапад; СПАЛНИ: 2; БАНИ: 2; ДОГРАМА: Пет камерна PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 412741"
124m²,"жк. Мусагеница, София",False,"273,420",EUR,Необзаведен,3-ти,7,,,,,,,,,,,,,,"412748

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: ТЕЦ; Има 2 балкона/тераси; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 103.99 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: изток, запад; СПАЛНИ: 2; БАНИ: 2; ДОГРАМА: Пет камерна PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 412748"
77m²,"жк. Мусагеница, София",False,"150,000",EUR,Необзаведен,7-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"- Подготвен за ремонт тристаен апартамент в панелно строителство от края на седемдесетте години. Ул. Полковник Георги Янков. В непосредствена близост до парк ' Мусагеница '. На пешеходно разстояние до метростанции' Г.М. Димитров ' , ' Мусагеница ' , различни учебни заведения , малки и големи търговски обекти , както множество други удобства и комуникации в отличително озеленения и спокоен периметър.- Разположен на седми жилищен от осем етажа , имотът е изложен на изток и запад. Състои се от широко входно антре , голям и светъл хол , две непреходни спални , отделна кухня , както отделни баня и тоалетна. Частично саниран. Отопляван на ТЕЦ. Свободно паркиране пред блока. Отлично поддържани общи части. Контролиран достъп. - Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел . : 0889 550 950"
83m²,"жк. Мусагеница, София",False,"147,000",EUR,Полуобзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Тристаен, слънчев, топъл, вътрешен, панелен апартамент на трети жилищен етаж. Отвън изцяло саниран. Апартаментът е с отлична локация, на метри от площада на Авияцията и зала арена Армеец. В близост на 10 мин.са две метроспирки и на 1мин. от новата бъдеща метростанция. Наоколо са множество спирки на градския транспорт. С много добре изградена инфраструктура. В близост до две детски градини, училище, медицински филиал и болница Софиямед, голям супермаркет и пазар за плодове и зеленчуци. Около сградата има предостатъчно места за паркиране. Наоколо има прекрасни зелени зони за отдих и много игрища за спорт.

В момента в апартамента живеят наематели.
 Обади се сега и цитирай този код 570852"
38m²,"жк. Мусагеница, София",False,"71,500",EUR,Обзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Номер в агенцията 48203.
Предлагаме едностаен апартамент. Сградата се намира сред много зелени площи, като пред и около блокчетата и е изключително тихо и спокойно. На минути от сградата има магазин, училище и детска градина, както и модерна заградена детска площадка. На 7-8 мин. пеша има метростанция и по-големи магазини като Фантастико, Lidl и др. Паркирането е свободно. Огледи с уговорка. Имота е със старо обзавеждане и се нуждае от освежителен ремонт но и в сегашния си вид може да се използва за живеене. По настоящем в имота има наемателка която може да бъде запазена от новия собственик. Общите части са във много добро състояние и се подържат. Обявената квадратура е реална и не включва 5.5 кв.м мазе което има прилежащо към имота.
Агенцията може да Ви съдейства с избор и изработване на ипотечен кредит, професионално определяне на цена на имот, разполагаме със пълна база данни на всички новостроящи се сгради в страната както и можем да Ви насочим към доказани и утвърдени строители.
Обявата е само за частни лица!
"
57m²,"жк. Мусагеница, София",True,"95,000",EUR,Необзаведен,8-ми,,ТЕЦ,,ЕПК,,,,,,,,,,,"Агенция за недвижими имоти Ви представя чудесно двустайно  жилище в кв. Мусагеница . Имота се намира в непосредствена близост до спирки на градски транспорт, хранителни магазини. С бърз достъп до главни пътни артерии за столицата, което прави придвижване в самата столица  бързо и лесно. Повече информация относно имота:

Разпределение: коридор, дневна, кухня, спалня, баня с тоалетна, тереса;

Изложение: Запад;


За огледи или повече информация моля да ни потърсите на посочения телефон. Успех !
"
60m²,"жк. Мусагеница, София",True,"96,000",EUR,Обзаведен,3-ти,,ТЕЦ,,Панел,,,,,,,,,,,"Агенция за недвижими имоти Ви представя чудесно двустайно  жилище с отделна кухня в кв. Мусагеница . Имота се намира в непосредствена близост до спирки на градски транспорт, хранителни магазини. С бърз достъп до главни пътни артерии за столицата, което прави придвижване в самата столица  бързо и лесно. Повече информация относно имота:

Разпределение: коридор, дневна, кухня, спалня, баня с тоалетна, тереса;

Изложение: Изток;;


За огледи или повече информация моля да ни потърсите на посочения телефон. Успех !
"
77m²,"жк. Мусагеница, София",True,,,Необзаведен,7-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Ние от Хевън Хоумс Ви представяме тристаен апартамент на повече от прекрасна локация в жк. Мусагеница. Състоящо се от: входно антре, кухня и трепезария, три стаи, баня, тоалетна. Отоплението е на ТЕЦ. РЗП: 77кв.м. Изцяло южно изложение. Жилището е за ремонт. Ако имотът представлява интерес за Вас, моля свържете се с нас на +359 895307021 и посочете референтен номер: 37429"
86m²,"жк. Мусагеница, София",True,"146,000",EUR,Обзаведен,5-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Находящ се на бул. Доктор Г. М. Димитров , до пазара. В района се намират детски градини, училища, магазини, хипермаркети, офиси, много зелени площи и градинки, две метростанции, спирки на градски транспорт. Общите части на блока са в добро състояние, с работещ асансьор, контрол на достъпа с чип. Чиста площ на апартамента е 77кв. м. има два балкона - 8 кв. м. и мазе 5кв. м. /общите части не са включени в квадратурата/. Преустроено съвременно и функционално. Две самостоятелни спални /непреходни/ , две отделни бани с тоалетни и вани,голяма стая заедно с трапезария и кухня.Настилки - гранитогрес и паркет. Стени - латекс. бани - фаянс и теракот. Сменени радиатари електро - инсталация и водопровод. Солидна входна врата на ф-ма СОЛИД. Дограмата е алуминиева.Изложение - 3 стаи на юго- изток, кухня- запад. Топъл и функционален апартамент на ТОП място в Мусагеницa. 0888720101"
57m²,"жк. Мусагеница, София",True,"128,000",EUR,Обзаведен,4-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Напълно обзаведен едностаен апартамент в сграда до пазара на кв.Мусагеница . Перфектна инвестиция .Изложение чист , обзаведен + АКТ 16 .За повече информация или оглед 0878 45 23 88 !"
60m²,"жк. Мусагеница, София",True,"130,000",EUR,Полуобзаведен,8-ми,8,ТЕЦ,,Тухла,,,,,,,,,,,"АКТ 16 , статут - Апартамент , изложение - ЮГ .Жилището се състои от антре , хол с кухненски бокс , спалня , баня с тоалетна и балкон .Има невероятна панорамна гледка .Пазара на кв.Мусагеница е пред него , а метростанция Г.М.Димитров на 5 мин.пешеходно разтояние .Отоплението е на ТОК с климатик и бойлер. В сградата има ТЕЦ , при желание може да се пусне .Чисто нова баня , кухня , стени и подове .Продава се полуобзаведен .За повече информация или оглед 0878 45 23 88 !"
67m²,"жк. Мусагеница, София",True,"118,000",EUR,Полуобзаведен,6-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Класически двустаен имот в сърцето на кв.Мусагеница .Жилището се намира на среден етаж с гледки към паркова среда и свободни паркоместа около блока.Състои се от хол , кухня , спалня, баня с тоалетна , коридор и балкон .При желание от новите собственици може да се трансформира в тристаен .Състоянието е за ремонт .Входа е поддържан .За повече информация или оглед 0878 45 23 88 !"
