Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
118m²,"жк. Овча Купел, София",True,"235,360",EUR,Необзаведен,3-ти,5,Електричество,,Тухла,,,,,,,,,,,"ДИРЕКТНО ОТ ИНВЕСТИТОР !! КАЧЕСТВО! ЕСТЕТИКА! КОМФОРТ! 
https://residence.place2live.bg/

PLACE2LIVE RESIDENCE е жилищен комплекс съчетаващ перфектно баланса между висок клас строителство и усещането за здравословна, сигурна, уютна среда, съчетавайки модерна визия и естествени материали в комбинация с прекрасна гледка към Витоша планина. Комплексът е от затворен тип, състоящ се от три сгради разположени на изключително атрактивна локация в югозападната част на София в един от най-озеленените квартали - Славия. На 10 мин. от центъра на града, на 20 метра от метростанция Овча купел, директна връзка с основни пътни артерии и булеварди, магазини, училища, детски градини, лечебни заведения, градски транспорт и паркове. Проектът ще се отличава с атрактивен архитектурен дизайн, луксозно изпълнение на общите части, максимален комфорт, функционалност и удобство в жилищните части, както и запазването на съществуващите зелени площи. За постигането на максимално качество ще бъдат използвани строителни материали от най-висок клас: Окачена вентилируема фасада с 15см. каменна вата, която осигурява до 40% енергоспестяване годишно; Тухли 'WENERBERGER POROTERM'; Иновативна шест камерна PVC дограма 'Kommerling' с троен стъклопакет; Дизайнерски общи части. Жилището, което Ви предлагаме е позиционирано на 3-ти етаж от 5, с изложение юг. Площта му е 117,68кв.м., като чистата жилищна площ е 95,87кв.м. функционално разпределени във: входно антре/коридор, хол с кухненски бокс и трапезария, спалня, втора спалня, баня с тоалетна, втора баня с тоалетна и тераса. Има възможност за закупуване на подземни и надземни паркоместа.

За повече информация и огледи, този номер ще Ви е необходим: 1518!

PLACE2LIVE предлага професионално съдействие при :

- Съдействие за одобрение на жилищен и потребителски кредит

- Всички видове застраховки

- Юридически и счетоводни услуги

- Строително - Ремонтни дейности до ключ

- Обзавеждане
"
127m²,"жк. Овча Купел, София",True,"254,160",EUR,Необзаведен,3-ти,5,Електричество,,Тухла,,,,,,,,,,,"ДИРЕКТНО ОТ ИНВЕСТИТОР !! КАЧЕСТВО! ЕСТЕТИКА! КОМФОРТ!
https://residence.place2live.bg/

PLACE2LIVE RESIDENCE е жилищен комплекс съчетаващ перфектно баланса между висок клас строителство и усещането за здравословна, сигурна, уютна среда, съчетавайки модерна визия и естествени материали в комбинация с прекрасна гледка към Витоша планина. Комплексът е от затворен тип, състоящ се от три сгради разположени на изключително атрактивна локация в югозападната част на София в един от най-озеленените квартали - Славия. На 10 мин. от центъра на града, на 20 метра от метростанция Овча купел, директна връзка с основни пътни артерии и булеварди, магазини, училища, детски градини, лечебни заведения, градски транспорт и паркове. Проектът ще се отличава с атрактивен архитектурен дизайн, луксозно изпълнение на общите части, максимален комфорт, функционалност и удобство в жилищните части, както и запазването на съществуващите зелени площи. За постигането на максимално качество ще бъдат използвани строителни материали от най-висок клас: Окачена вентилируема фасада с 15см. каменна вата, която осигурява до 40% енергоспестяване годишно; Тухли 'WENERBERGER POROTERM'; Иновативна шест камерна PVC дограма 'Kommerling' с троен стъклопакет; Дизайнерски общи части. Жилището, което Ви предлагаме е позиционирано на 3-ти етаж от 5, с изложение ЮГ. Площта му е 127,08кв.м., като чистата жилищна площ е 103,55кв.м. функционално разпределени във: входно антре, хол с кухненски бокс и трапезария, спалня, втора спалня, баня с тоалетна, втора баня с тоалетна и тераса. Има възможност за закупуване на подземни и надземни паркоместа.

За повече информация и огледи, този номер ще Ви е необходим: 1521!
PLACE2LIVE предлага професионално съдействие при :
- Съдействие за одобрение на жилищен и потребителски кредит
- Всички видове застраховки
- Юридически и счетоводни услуги
- Строително - Ремонтни дейности до ключ
- Обзавеждане
"
186m²,"жк. Овча Купел, София",True,"304,920",EUR,Необзаведен,5-ти,5,Електричество,,Тухла,,,,,,,,,,,"ДИРЕКТНО ОТ ИНВЕСТИТОР !! КАЧЕСТВО! ЕСТЕТИКА! КОМФОРТ! 
https://residence.place2live.bg/

PLACE2LIVE RESIDENCE е жилищен комплекс съчетаващ перфектно баланса между висок клас строителство и усещането за здравословна, сигурна, уютна среда, съчетавайки модерна визия и естествени материали в комбинация с прекрасна гледка към Витоша планина. Комплексът е от затворен тип, състоящ се от три сгради разположени на изключително атрактивна локация в югозападната част на София в един от най-озеленените квартали - Славия. На 10 мин. от центъра на града, на 20 метра от метростанция Овча купел, директна връзка с основни пътни артерии и булеварди, магазини, училища, детски градини, лечебни заведения, градски транспорт и паркове. Проектът ще се отличава с атрактивен архитектурен дизайн, луксозно изпълнение на общите части, максимален комфорт, функционалност и удобство в жилищните части, както и запазването на съществуващите зелени площи. За постигането на максимално качество ще бъдат използвани строителни материали от най-висок клас: Окачена вентилируема фасада с 15см. каменна вата, която осигурява до 40% енергоспестяване годишно; Тухли 'WENERBERGER POROTERM'; Иновативна шест камерна PVC дограма 'Kommerling' с троен стъклопакет; Дизайнерски общи части. Жилището, което Ви предлагаме е позиционирано на 5-ти етаж, с изложение Юг/ Изток/ Запад. Площта му е 184,79кв.м., функционално разпределени във: входно антре/ коридор, хол с кухненски бокс и трапезария, две самостоятелни спални, баня с тоалетна и две панорамни тераси. Има възможност за закупуване на подземни и надземни паркоместа.

За повече информация и огледи, този номер ще Ви е необходим: 1525!
PLACE2LIVE предлага професионално съдействие при :
- Съдействие за одобрение на жилищен и потребителски кредит
- Всички видове застраховки
- Юридически и счетоводни услуги
- Строително - Ремонтни дейности до ключ
- Обзавеждане
"
178m²,"жк. Овча Купел, София",True,"302,440",EUR,Необзаведен,4-ти,5,Електричество,,Тухла,,,,,,,,,,,"ДИРЕКТНО ОТ ИНВЕСТИТОР !! КАЧЕСТВО! ЕСТЕТИКА! КОМФОРТ! 
https://residence.place2live.bg/

PLACE2LIVE RESIDENCE е жилищен комплекс съчетаващ перфектно баланса между висок клас строителство и усещането за здравословна, сигурна, уютна среда, съчетавайки модерна визия и естествени материали в комбинация с прекрасна гледка към Витоша планина. Комплексът е от затворен тип, състоящ се от три сгради разположени на изключително атрактивна локация в югозападната част на София в един от най-озеленените квартали - Славия. На 10 мин. от центъра на града, на 20 метра от метростанция Овча купел, директна връзка с основни пътни артерии и булеварди, магазини, училища, детски градини, лечебни заведения, градски транспорт и паркове. Проектът ще се отличава с атрактивен архитектурен дизайн, луксозно изпълнение на общите части, максимален комфорт, функционалност и удобство в жилищните части, както и запазването на съществуващите зелени площи. За постигането на максимално качество ще бъдат използвани строителни материали от най-висок клас: Окачена вентилируема фасада с 15см. каменна вата, която осигурява до 40% енергоспестяване годишно; Тухли 'WENERBERGER POROTERM'; Иновативна шест камерна PVC дограма 'Kommerling' с троен стъклопакет; Дизайнерски общи части. Жилището, което Ви предлагаме е позиционирано на 4-ти етаж от 5, с изложение Юг/ Изток. Площта му е 177,92 кв.м., функционално разпределени във: входно антре/ коридор, хол с кухненски бокс и трапезария, две самостоятелни спални, баня с тоалетна, втора баня с тоалетна и две панорамни тераси. Има възможност за закупуване на подземни и надземни паркоместа.

За повече информация и огледи, този номер ще Ви е необходим: 1524!
PLACE2LIVE предлага професионално съдействие при :
- Съдействие за одобрение на жилищен и потребителски кредит
- Всички видове застраховки
- Юридически и счетоводни услуги
- Строително - Ремонтни дейности до ключ
- Обзавеждане
"
129m²,"жк. Овча Купел, София",True,"257,540",EUR,Необзаведен,2-ри,5,Електричество,,Тухла,,,,,,,,,,,"ДИРЕКТНО ОТ ИНВЕСТИТОР !! КАЧЕСТВО! ЕСТЕТИКА! КОМФОРТ! 
https://residence.place2live.bg/

PLACE2LIVE RESIDENCE е жилищен комплекс съчетаващ перфектно баланса между висок клас строителство и усещането за здравословна, сигурна, уютна среда, съчетавайки модерна визия и естествени материали в комбинация с прекрасна гледка към Витоша планина. Комплексът е от затворен тип, състоящ се от три сгради разположени на изключително атрактивна локация в югозападната част на София в един от най-озеленените квартали - Славия. На 10 мин. от центъра на града, на 20 метра от метростанция Овча купел, директна връзка с основни пътни артерии и булеварди, магазини, училища, детски градини, лечебни заведения, градски транспорт и паркове. Проектът ще се отличава с атрактивен архитектурен дизайн, луксозно изпълнение на общите части, максимален комфорт, функционалност и удобство в жилищните части, както и запазването на съществуващите зелени площи. За постигането на максимално качество ще бъдат използвани строителни материали от най-висок клас: Окачена вентилируема фасада с 15см. каменна вата, която осигурява до 40% енергоспестяване годишно; Тухли 'WENERBERGER POROTERM'; Иновативна шест камерна PVC дограма 'Kommerling' с троен стъклопакет; Дизайнерски общи части. Жилището, което Ви предлагаме е позиционирано на 2-ри етаж от 5, с изложение Изток. Площта му е 128,77кв.м., като чистата жилищна площ е 103,55кв.м. функционално разпределени във: входно антре, хол с кухненски бокс и трапезария, две спални, баня с тоалетна, втора баня с тоалетна и тераса. Има възможност за закупуване на подземни и надземни паркоместа.

За повече информация и огледи, този номер ще Ви е необходим: 1523!
PLACE2LIVE предлага професионално съдействие при :
- Съдействие за одобрение на жилищен и потребителски кредит
- Всички видове застраховки
- Юридически и счетоводни услуги
- Строително - Ремонтни дейности до ключ
- Обзавеждане
"
202m²,"жк. Овча Купел, София",True,"355,340",EUR,Необзаведен,4-ти,5,Електричество,,Тухла,,,,,,,,,,,"ДИРЕКТНО ОТ ИНВЕСТИТОР !! КАЧЕСТВО! ЕСТЕТИКА! КОМФОРТ!
https://residence.place2live.bg/
PLACE2LIVE RESIDENCE е жилищен комплекс съчетаващ перфектно баланса между висок клас строителство и усещането за здравословна, сигурна, уютна среда, съчетавайки модерна визия и естествени материали в комбинация с прекрасна гледка към Витоша планина. Комплексът е от затворен тип, състоящ се от три сгради разположени на изключително атрактивна локация в югозападната част на София в един от най-озеленените квартали - Славия. На 10 мин. от центъра на града, на 20 метра от метростанция Овча купел, директна връзка с основни пътни артерии и булеварди, магазини, училища, детски градини, лечебни заведения, градски транспорт и паркове. Проектът ще се отличава с атрактивен архитектурен дизайн, луксозно изпълнение на общите части, максимален комфорт, функционалност и удобство в жилищните части, както и запазването на съществуващите зелени площи. За постигането на максимално качество ще бъдат използвани строителни материали от най-висок клас: Окачена вентилируема фасада с 15см. каменна вата, която осигурява до 40% енергоспестяване годишно; Тухли 'WENERBERGER POROTERM'; Иновативна шест камерна PVC дограма 'Kommerling' с троен стъклопакет; Дизайнерски общи части.
Жилището, което Ви предлагаме е позиционирано на 4-ти етаж от 5, с изложение Юг/ Запад. Площта му е 201,72 кв.м., функционално разпределени във: входно антре/ коридор, хол с кухненски бокс и трапезария, три самостоятелни спални, баня с тоалетна, втора баня с тоалетна и панорамна тераса. Има възможност за закупуване на подземни и надземни паркоместа.

За повече информация и огледи, този номер ще Ви е необходим: 1453!
PLACE2LIVE предлага професионално съдействие при :
- Съдействие за одобрение на жилищен и потребителски кредит
- Всички видове застраховки
- Юридически и счетоводни услуги
- Строително - Ремонтни дейности до ключ
- Обзавеждане
"
77m²,"жк. Овча Купел, София",True,"131,036",EUR,Необзаведен,2-ри,5,Електричество,,Тухла,,,,,,,,,,,"ДИРЕКТНО ОТ ИНВЕСТИТОР !! КАЧЕСТВО! ЕСТЕТИКА! КОМФОРТ! 
https://residence.place2live.bg/

PLACE2LIVE RESIDENCE е жилищен комплекс съчетаващ перфектно баланса между висок клас строителство и усещането за здравословна, сигурна, уютна среда, съчетавайки модерна визия и естествени материали в комбинация с прекрасна гледка към Витоша планина. Комплексът е от затворен тип, състоящ се от три сгради разположени на изключително атрактивна локация в югозападната част на София в един от най-озеленените квартали - Славия. На 10 мин. от центъра на града, на 20 метра от метростанция Овча купел, директна връзка с основни пътни артерии и булеварди, магазини, училища, детски градини, лечебни заведения, градски транспорт и паркове. Проектът ще се отличава с атрактивен архитектурен дизайн, луксозно изпълнение на общите части, максимален комфорт, функционалност и удобство в жилищните части, както и запазването на съществуващите зелени площи. За постигането на максимално качество ще бъдат използвани строителни материали от най-висок клас: Окачена вентилируема фасада с 15см. каменна вата, която осигурява до 40% енергоспестяване годишно; Тухли 'WENERBERGER POROTERM'; Иновативна шест камерна PVC дограма 'Kommerling' с троен стъклопакет; Дизайнерски общи части. Жилището, което Ви предлагаме е позиционирано на 2-ри етаж от 5, с изложение Запад. Площта му е 77,08кв.м., като чистата жилищна площ е 62,30кв.м. функционално разпределени във: входно антре, хол с кухненски бокс и трапезария, спалня, баня с тоалетна и тераси. Има възможност за закупуване на подземни и надземни паркоместа.

За повече информация и огледи, този номер ще Ви е необходим: 1501!
PLACE2LIVE предлага професионално съдействие при :
- Съдействие за одобрение на жилищен и потребителски кредит
- Всички видове застраховки
- Юридически и счетоводни услуги
- Строително - Ремонтни дейности до ключ
- Обзавеждане
"
93m²,"жк. Овча Купел, София",True,"143,031",EUR,Необзаведен,2-ри,5,Електричество,,Тухла,,,,,,,,,,,"ДИРЕКТНО ОТ ИНВЕСТИТОР !! КАЧЕСТВО! ЕСТЕТИКА! КОМФОРТ! 
https://residence.place2live.bg/ 
PLACE2LIVE RESIDENCE е жилищен комплекс съчетаващ перфектно баланса между висок клас строителство и усещането за здравословна, сигурна, уютна среда, съчетавайки модерна визия и естествени материали в комбинация с прекрасна гледка към Витоша планина. Комплексът е от затворен тип, състоящ се от три сгради разположени на изключително атрактивна локация в югозападната част на София в един от най-озеленените квартали - Славия. На 10 мин. от центъра на града, на 20 метра от метростанция Овча купел, директна връзка с основни пътни артерии и булеварди, магазини, училища, детски градини, лечебни заведения, градски транспорт и паркове. Проектът ще се отличава с атрактивен архитектурен дизайн, луксозно изпълнение на общите части, максимален комфорт, функционалност и удобство в жилищните части, както и запазването на съществуващите зелени площи. За постигането на максимално качество ще бъдат използвани строителни материали от най-висок клас: Окачена вентилируема фасада с 15см. каменна вата, която осигурява до 40% енергоспестяване годишно; Тухли 'WENERBERGER POROTERM'; Иновативна шест камерна PVC дограма 'Kommerling' с троен стъклопакет; Дизайнерски общи части. Жилището, което Ви предлагаме е позиционирано на 4-ти етаж от 5, с изложение Изток. Площта му е 90,67кв.м., функционално разпределени във: входно антре, хол с кухненски бокс и трапезария, спалня, баня с тоалетна и панорамна тераса. Има възможност за закупуване на подземни и надземни паркоместа.

За повече информация и огледи, този номер ще Ви е необходим: 1502!
PLACE2LIVE предлага професионално съдействие при :
- Съдействие за одобрение на жилищен и потребителски кредит
- Всички видове застраховки
- Юридически и счетоводни услуги
- Строително - Ремонтни дейности до ключ
- Обзавеждане
"
61m²,"жк. Овча Купел, София",True,"135,000",EUR,Обзаведен,2-ри,5,Електричество,,Тухла,,,,,,,,,,,"С АКТ 16! Страхотна инвестиция! На 200 м. от Нов Български Университет! Place2live предлага на Вашето внимание страхотен, напълно обзаведен и оборудван, двустаен апартамент в кв. Овча купел. Локацията на имота го прави изключително атрактивен за отдаване под наем, който би подсигурил на новият собственик постоянна заетост на имота и годишна доходност от над 4%. Апартаментът, който Ви предлагаме е позициониран на 2-ри етаж от 5 в сграда на доказан строител, с отлично поддържани общи части и ограничен достъп, с източно изложение. Площта на имота е 61 кв.м., като чистата застроена площ е 52 кв.м., функционално разпределени във входно антре, дневна с кухненски бокс, спалня, баня с тоалетна, мокро помещение/дрешник и приятна тераса, с изглед към вътрешен двор. Имотът е след основен ремонт с подменени мебели и електроуреди. Отоплението е решено посредством климатици, но сградата е газифицирана и има опция за свързване към газ.
За повече информация и огледи, този номер ще Ви е необходим: 1227
PLACE2LIVE предлага професионално съдействие при: 
- Съдействие за одобрение на жилищен и потребителски кредит; 
- Всички видове застраховки; 
- Юридически и счетоводни услуги; 
- Строително - Ремонтни дейности до ключ; 
- Обзавеждане.
"
100m²,"жк. Овча Купел, София",True,"110,696",EUR,Необзаведен,4-ти,10,Локално отопление,В строеж,Тухла,,,,,,,,,,,"Супер луксозно строителство!!!В близост до метростанция Овча Купел!!! Перфектна инфраструктура! Place2live предлага на Вашето внимание слънчев, функционален, западен, тристаен апартамент в кв. Овча купел, в непосредствена близост до бул. Никола Мушанов, ул. Житница, спирки на градски транспорт, метростанция Овча купел, магазини, училища, детски градини, болници и др. Апартаментът е разположен на четвърти етаж, над магазини, площта му е 99,72 кв.м., като чистата застроена площ е 89,30 кв.м. разпределени във коридор, дневна с кухненски бокс и трапезария с площ от 34,4 кв.м., две спални по 14,10 кв.м., баня с тоалетна, отделна тоалетна, складово помещение и тераса. Проектът се отличава със супер луксозно и качествено строителство и минимални общи части. Комплексът ще разполага с обезопасена детска площадка, детска градина, ресторант, офиси на Еконт и Изипей. Гъвкава схема на плащане. Възможност за закупуване на паркоместа и гаражи.
За повече информация и огледи, този номер ще Ви е необходим - 1280767
Place2live предлага професионално съдействие при: 
- Съдействие за одобрение на жилищен и потребителски кредит; 
- Всички видове застраховки; 
- Юридически и счетоводни услуги; 
- Строително - ремонтни дейности до ключ; 
- Обзавеждане.
"
113m²,"жк. Овча Купел, София",True,"127,179",EUR,Необзаведен,7-ми,10,Локално отопление,В строеж,Тухла,,,,,,,,,,,"Супер луксозно строителство!!! В близост до метростанция Овча Купел!!! Перфектна инфраструктура! Place2live предлага на Вашето внимание слънчев, южен, тристаен апартамент в кв. Овча купел, в непосредствена близост до бул. Никола Мушанов, ул. Житница, спирки на градски транспорт, метростанция Овча купел, магазини, училища, детски градини, болници и др. Апартаментът е разположен на седми етаж, над магазини, площта му е 112,75 кв.м., като чистата застроена площ е 100,40 кв.м. разпределени във коридор, дневна с кухненски бокс и трапезария с площ от 35,6 кв.м., две спални по 14,40 кв.м. и 17,40 кв.м., баня с тоалетна, отделна тоалетна, складово помещение и тераса. Проектът се отличава със супер луксозно и качествено строителство и минимални общи части. Комплексът ще разполага с обезопасена детска площадка, детска градина, ресторант, офиси на Еконт и Изипей. Гъвкава схема на плащане. Възможност за закупуване на паркоместа и гаражи.
За повече информация и огледи, този номер ще Ви е необходим - 1280768
Place2live предлага професионално съдействие при: 
- Съдействие за одобрение на жилищен и потребителски кредит; 
- Всички видове застраховки; 
- Юридически и счетоводни услуги; 
- Строително - ремонтни дейности до ключ; 
- Обзавеждане.
"
184m²,"жк. Овча Купел, София",False,"411,750",EUR,,Партер,,,,Тухла,,,,,,,,,,,"Представям ексклузивно на Вашето внимание прекрасен 4-стаен апартамент находящ се в старата част на кв. Овча купел ул. ''Маестро Кънев'' в жилищна сграда тип к-с. Продава се напълно обзаведен и е в отлично състояние 184 кв.м с модерно обзавеждане и висок клас електроуреди. Намира се на 2-ри етаж от пет и има следното разпределение:голямо входно антре, хол с кухня и трапезария, коридор, три спални, две гардеробни, две бани с тоалетни, два балкона и мокро помещение. Хола и кухнята са с югоизточно изложение, а спалните със северозападно. Апартаментът е топъл и има ниски режийни разходи. Отоплението е предвидено на ток и газ. Ниски месечни такси за поддръжка на сградата. Има голям вътрешен двор и място за отдих. Възможност за закупуване на подземно паркомясто на цена от 20 000 евро. Прилежащо голямо мазе от 10 кв.м. Имотът се намира на изключително хубаво място, с гледка към парк ""Кукуряк"" и близък достъп до различен градски транспорт, магазини, детски градини, у-ща паркове и градини."
50m²,"жк. Овча Купел, София",False,"53,000",EUR,,,5,Прокарва се,,Тухла,,,,,,,,,,,"Еднопространствен апартамент със застроена площ от 38 кв.м. РЗП 50 кв.м.
 Обади се сега и цитирай този код 541317"
64m²,"жк. Овча Купел, София",False,"94,000",EUR,,3-ти,8,Прокарва се,,Тухла,,,,,,,,,,,"ALERA е не просто дом, а стандарт за качество на живот! Двустаен, западен, непреходен апартамент. Жилището е в луксозна сграда, ново строителство, комплекс с ограничен достъп и вътрешен двор. Апартаментът е със следното разпределение: входно антре с отделен склад; обширен хол с кухненски бокс, общо помещение; една самостоятелна спалня; баня с тоалетна, балкон, с достъп до него от хола и спалнята. Комплексът е в процес на изграждане, началото на строителството е дадено Юни 2022г. и вече изпреварва строителния график. Сроковете за строителство са както следва: Акт 14 около Май 2023г.; Разрешение за ползване, очакван Март- Април 2024г., по договор до Ноември 2024г. Цени и начин на плащане: всички цени са крайни, с включено ДДС и възможност за разсрочено плащане, съобразено с купувача. Проектът е финансиран от БАКБ, която от своя страна предлага уникален кредитен продукт за купувачите- кредит, който се отпуска сега, а се усвоява на части, според договора с продавача.
 Обади се сега и цитирай този код 571925"
94m²,"жк. Овча Купел, София",False,"129,900",EUR,Полуобзаведен,4-ти,4,Прокарва се,,Панел,,,,,,,,,,,"Изключително просторен тристен апартамент, с възможност за преустройство в четиристаен. Разположен е на четвърти етаж. Състои се от: дневна, две непреходни спални, самостоятелна кухня, баня с тоалетна, отделна тоалетна, килер и две тераси. Сменена дограма на целия апартамент. Топлоизолиран. Сменени вертикални щрангове. Наскоро освежен. Към жилището има мазе от 9.77 кв.м. Отоплява се на ток, а топлата вода е от ТЕЦ. Изложението е югозападно. Апартаментът е вътрешен, което го прави изключително слънчев и топъл.
 Обади се сега и цитирай този код 537568"
110m²,"жк. Овча Купел, София",False,"185,000",EUR,,2-ри,6,Прокарва се,,Тухла,,,,,,,,,,,"Просторен тристаен апартамент разположен на втори етаж в малка, бутикова сграда. Светли помещения с правилни форми, висок клас входна врата със заключващи се механизми на SOLID; дограма от REHAU с троен стъклопакет. Жилището е със следното разпределение: Антре с Г-образен коридор, всекидневна с кухненски бокс, две спални, баня с тоалетна, мокро помещение, лесно преустроимо във втори санитарен възел, складова ниша и тераса. Три изложения - изток, север и запад.
 Обади се сега и цитирай този код 565570"
88m²,"жк. Овча Купел, София",False,"105,240",EUR,,Партер,,,,Тухла,,,,,,,,,,,"Явлена представя на вашето внимание новострояща се сграда, която е пред акт 15.
Сградата се намира в бързоразвиващя се,урбанизиран и съвременен квартал Овча Купел.
На няколко минути пеша до спирка на метро! В близост до училища, детски градини, супермаркети, но същевременно на тихо и спокойно място.
Сградата е газифицирана и изпълнена с най-висококачествените материали. Дограмата е висок клас, общите части се завършват с мраморна облицовка. Интериорните врати са първокачествени.
В сградата се предлагат за продажба двустайни апартаменти с изключително добро разпределение и площ. От северната страна на сградата няма застрояване.
Показания апартамент се намира на трети, жилищен етаж. Състои се от антре, санитарен възел, килер, хол с трапезария-запад, тераса , спалня-изток. Без преходност.
Същия апартамен се предлага на първи и втори етаж.
Цените са с включен ДДС.
В сградата се предлагат паркоместа на цена 14 000 евро.
Обадете се сега и запазете своя час за оглед с Мариян Георгиев"
92m²,"жк. Овча Купел, София",False,"110,340",EUR,,Партер,,,,Тухла,,,,,,,,,,,"Явлена представя на вашето внимание новострояща се сграда, която е пред акт 15.
Сградата се намира в бързоразвиващя се, урбанизиран и съвременен квартал Овча Купел.
На няколко минути пеша до спирка на метро! В близост до училища, детски градини, супермаркети, но същевременно на тихо и спокойно място.
Сградата е газифицирана и изпълнена с най-висококачествените материали. Дограмата е висок клас, общите части се завършват с мраморна облицовка. Интериорните врати са първокачествени.
В сградата се предлагат за продажба двустайни апартаменти с изключително добро разпределение и площ. От северната страна на сградата няма застрояване.
Показания апартамент се намира на първи надпартерен етаж. Състои се от антре, санитарен възел, хол с трапезария, спалня, голяма тераса. Източно изложение. Без преходност. Към апартамента има мазе в сутерена.
В сградата се предлагат паркоместа на цена 14000 евро.
Цените са с включен ДДС.
Обадете се сега и запазете своя час за оглед с Мариян Георгиев."
