Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
70m²,"жк. Надежда 1, София",False,"95,550",EUR,Необзаведен,2-ри,8,ТЕЦ,,Панел,,,,,,,,,,,"- Просторени слънчев двустаен апартамент на сто метра от метростанция ' Надежда '. Панелно строителство от началото на осемдесетте години. На пешеходно разстояние до парк ' Надежда ' , малки и големи търговски обекти , различни учебни заведения , множество комуникации и удобства.- Разположен на втори от осем етажа, имотът е с изложение северозапад / югоизток. Състои се от широко входно антре, самостоятелна кухня, баня с тоалетна, просторен и слънчев хол с обширна тераса , както голяма спалня. Сменена ВиК инсталация. Имотът се нуждае от ремонт, с който бихте могли да го превърнете във Вашия уютен дом. Общи части в добро състояние. Контролиран достъп.- Повече информация, уговорки относно огледи, както и професионално съдействие за кредитиране от лицензирания ни финансов консултант, на тел: 0877 882 889"
81m²,"жк. Надежда 1, София",False,"119,000",EUR,Необзаведен,1-ви,,,,Панел,,,,,,,,,,,"Оферта: ***15028*** КОРТА ИМОТИ предлага светъл и просторен тристаен апартамент в най-хубавата част на кв. Надежда 1. Имота се намира на изключително комуникативно място в близост до спирки на градски транспорт, магазини, аптеки, училища, детски градини и др.
 
***РАЗПРЕДЕЛЕНИЕ*** 
 
Състои се от антре, дневна ,кухня, две спални, баня с тоалетна, отделна тоалетна и тераса.
 
***АКЦЕНТИ***
 
·        За ремонт;
 
·        Поддържани общи части;
 
***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
 
- Свободно паркиране в района;
 
- Комуникативно място.
 
За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
 
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.
"
60m²,"жк. Надежда 1, София",True,"97,000",EUR,Необзаведен,6-ти,9,ТЕЦ,,Тухла,,,,,,,,,,," Титан Пропъртис представя на Вашето внимание двустаен апартамент с локация ж.к. Надежда 1. Сградата се намира в близост до множество търговски обекти, спирки на градски транспорт, детски градини, училища, Медицински център, зони за отдих и спорт, както и Метростанция 'Надежда' е на 420 м. пешеходно разстояние.

 Апартаментът е ситуиран на 6-ти жилищен етаж и разполага със застроена площ от 54 кв.м., разгърната по следния практичен начин: антре, дневна с трапезария и кухненски бокс, спалня, баня с тоалетна, тераса. Отопление: ТЕЦ. Изложение: изток/север. Имотът е с издаден Акт 15 и е пред издаване на Акт 16. Жилището се продава на шпакловка и замазка, за да може Вашето въображение да го превърне в мечтания за Вас нов ДОМ!

 За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон или да ни изпратите данните си чрез формата за запитване на сайта. Реф. номер: 38283."
73m²,"жк. Надежда 1, София",True,"105,000",EUR,Полуобзаведен,5-ти,14,ТЕЦ,,ЕПК,,,,,,,,,,,"ЕКСКЛУЗИВНО !!! Агенция за недвижими имоти Експрес Дом Консулт България предлага на вашето внимание двустаен, просторен, непреходен апартамент на изключително комуникативно място в близост до метростанция и спирки на градския транспорт. Застроена площ 68 кв.м, без квадратурата на балкона. Отделно към имота има мазе и таван. Сграда ЕПК с чип достъп, сменена дограма в общите части и в много добро общо състояние. Разпределение : входно антре, хол с балкон тип лоджия, голяма кухня с трапезария, спалня, голямо складово помещение, баня, отделна тоалетна. Сменена дограма във всички стаи, сменени вертикални и хоризонтални щрангове в целият блок. Сменена дограма с PVC профил Трокал във всички помещения. Апартаментът се продава ПОЛУОБЗАВЕДЕН. Имотът е ВЪТРЕШЕН В МНОГО ДОБРО ОБЩО СЪСТОЯНИЕ и годен за живеене без нужда от тежки ремонти. Отопление: ТЕЦ , Изложение : Югоизток. В близост до множество магазини, хипермаркети, училище, детски градини и парк.
Отличен имот както за живеене, така и за инвестиция с гарантиран месечен доход.За повече информация и огледи не се колебайте да се свържете с нас или посетете нашия уебсайт: www.sofiarent.com.

Агенцията работи с комисионно възнаграждение в размер на 3%, платима при сключване на предварителен договор.
Предлагаме възможност за цялостен ремонт на конкурентни цени изпълнен от екип от професионалисти с дългогодишен опит в областта. Изготвяне на интериорен проект от дизайнер и предаването му в напълно обновен и завършен вид. Агенцията си сътрудничи с всички банки и съдейства за получаване на ипотечен кредит при най-добри условия за клиента и оформяне на всички документи за ипотечния кредит НАПЪЛНО БЕЗПЛАТНО.
"
73m²,"жк. Надежда 1, София",True,"105,000",EUR,Полуобзаведен,5-ти,14,ТЕЦ,,ЕПК,,,,,,,,,,,"ЕКСКЛУЗИВНО !!! Агенция за недвижими имоти Експрес Дом Консулт България предлага на вашето внимание двустаен, просторен, непреходен апартамент на изключително комуникативно място в близост до метростанция и спирки на градския транспорт. ВЪЗМОЖНОСТ ЗА ПРЕУСТРОЙСТВО НА ТРИСТАЕН АПАРТАМЕНТ. Застроена площ 68 кв.м, без квадратурата на балкона. Отделно към имота има мазе и таван. Сграда ЕПК с чип достъп, сменена дограма в общите части и в много добро общо състояние. Разпределение : входно антре, хол с балкон тип лоджия, голяма кухня с трапезария, спалня, голямо складово помещение, баня, отделна тоалетна. Сменена дограма във всички стаи, сменени вертикални и хоризонтални щрангове в целият блок. Сменена дограма с PVC профил Трокал във всички помещения. Апартаментът се продава ПОЛУОБЗАВЕДЕН. Имотът е ВЪТРЕШЕН В МНОГО ДОБРО ОБЩО СЪСТОЯНИЕ и годен за живеене без нужда от тежки ремонти. Отопление: ТЕЦ , Изложение : Югоизток. В близост до множество магазини, хипермаркети, училище, детски градини и парк.
Отличен имот както за живеене, така и за инвестиция с гарантиран месечен доход.За повече информация и огледи не се колебайте да се свържете с нас или посетете нашия уебсайт: www.sofiarent.com.

Агенцията работи с комисионно възнаграждение в размер на 3%, платима при сключване на предварителен договор.
Предлагаме възможност за цялостен ремонт на конкурентни цени изпълнен от екип от професионалисти с дългогодишен опит в областта. Изготвяне на интериорен проект от дизайнер и предаването му в напълно обновен и завършен вид. Агенцията си сътрудничи с всички банки и съдейства за получаване на ипотечен кредит при най-добри условия за клиента и оформяне на всички документи за ипотечния кредит НАПЪЛНО БЕЗПЛАТНО."
86m²,"жк. Надежда 1, София",False,"149,000",EUR,Обзаведен,1-ви,8,ТЕЦ,,ЕПК,,,,,,,,,,,"OPEN Homes има удоволствието да Ви представи тристаен апартамент в гр.София, кв. Надежда 1.
Жилището се намира на 1-ви от общо 8 етажа, с чиста застроена площ от 88кв.м. и отделно две тераси, всяка от по 4 кв.м.
Разпределението е както следва: антре с вграден гардероб, коридор, просторен и светъл хол, отделна кухня /от хола и от кухнята има достъп до тераса/, две големи спални едната от които с излаз на южна тераса, баня с вана, отделна тоалетна, перално помещение, което може да се обособи като втора баня.

Апартаментът е светъл и с функционално разпределение, което позвалява да се трансформира на четиристаен.

Разположен е в жилищен блок на 1-ви висок етаж, над гаражи.
ЕПК строителство от 1983г.
Сградата е на ТЕЦ, като към момента радиаторите са отстранени, тъй като под апартамента минават тръбите, което го прави изключително топъл.

Сменени хоризонтални и вертикални щрангове, алуминиева дограма …….
Общите части са много поддържани, контролиран достъп.
Към апартамента има изба.
 
Голямо предимство на жилището е локацията му, която осигурява тиха и спокойна среда за живеене, както и удобни и бързи транспортни връзки. 
В непосредствена близост до детска градина, училище, магазин “Фантастико”, и на метри от метростанция Надежда.

При допълнителни въпроси, моля свържете се с нас!
"
80m²,"жк. Надежда 1, София",False,"152,000",EUR,Обзаведен,5-ти,10,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти Премиер предлага на Вашето внимание двустаен обзаведен апартамент в Надежда 1.

Жилището е с обща площ 80 кв.м, ет. 5 от 10 и със следното разпределение: входно антре, всекидневна с трапезария и кухненски бокс, спалня, баня с тоалетна и две тераси. При желание може да се преустрои в тристаен апартамент. Изложението е югоизток, отоплението - ТЕЦ.

Локацията е атрактивна - в близост до Център, спирки на градски транспорт, магазини, училища, детски градини.

Готов за нанасяне!

Код на обявата: 343769."
88m²,"жк. Надежда 1, София",False,"109,990",EUR,Полуобзаведен,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание тристаен апартамент в района на кв. Надежда 1/блок 122/.

Жилището е чиста жилищна площ от 88кв.м./без терасите/, намира в панелен блок от 1978г., на ет. 1 от 8 и има следното разпределение: коридор, хол, две спални, баня с тоалетна, тоалетна, мокро помещение, две тераси и мазе. Изложението е Юзозапад-Североизток. Отопление - ТЕЦ.Имот със страхотна локация, срещу блока е 172 ОДЗ, между две метростации ""Надежда""/800м./ и ""Хан Кубрат""/1000м./ в близост са хипермаркети ""Билла"", ""Кауфланд"" и ""Фантастико"" и 8-мо ДКЦ. Свободно паркиране. Апартаментът е за ремонт.

Код на обявата 343879"
60m²,"жк. Надежда 1, София",True,"97,000",EUR,Необзаведен,3-ти,9,ТЕЦ,,Тухла,,,,,,,,,,," Титан Пропъртис представя на Вашето внимание двустаен апартамент с локация ж.к. Надежда 1. Сградата се намира в близост до множество търговски обекти, спирки на градски транспорт, детски градини, училища, Медицински център, зони за отдих и спорт, както и Метростанция ""Надежда"" е на 430 м. пешеходно разстояние.

 Апартаментът е ситуиран на 3-ти жилищен етаж и разполага със застроена площ от 52.89 кв.м., разгърната по следния практичен начин: антре, дневна с трапезария и кухненски бокс, спалня, баня с тоалетна и тераса. Отопление: ТЕЦ. Изложение: изток/север. Имотът е с издаден Акт 16. Жилището се продава на шпакловка и замазка, за да може Вашето въображение да го превърне в мечтания за Вас нов ДОМ!

 За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон или да ни изпратите данните си чрез формата за запитване на сайта. Реф. номер: 39866."
80m²,"жк. Надежда 1, София",False,"119,999",EUR,,6-ти,9,ТЕЦ,,Панел,,,,,,,,,,,"Класически тристаен апартамент до метростанция ""Бели Дунав"" и хипермаркет ""Била"". Жилището е на 6-ти етаж от 9, вътрешен, в добре поддържана сграда от 1986 г. Входът се заключва, сменени са дограмите, както и водопроводните щрангове на целия вход. Характерни са широките междублокови пространства, с детски площадки и обособени свободни паркинги в непосредствена близост. Апартаментът няма преходи, разполага с две спални, две санитарни помещения, килер, дневна, отделна кухня, както и два балкона тип лоджия. Нова входна врата и PVC дограма на всички прозорци."
67m²,"жк. Надежда 1, София",True,"83,250",EUR,Необзаведен,7-ми,11,ТЕЦ,След Акт 14,Тухла,,,,,,,,,,,"Place2live представя на вашето внимание двустаен апартамент пред АКТ 15 находящ се в жк. Надежда 1. Локация с бърз достъп до бул. Ломско шосе, детска градина, училище, Еконт, магазин Фантастико, банкови клонове, пазар, СО район Надежда, Еконт, спирка на автобус 86 и на няколко минути пешеходно разстояние от метростанция Надежда. Жилището се намира в модерна тухлена сграда, дело на утвърден строител използващ висококачествени материали. Апартаментът е позициониран на 7-ми етаж от 11 със застроената площ от 67кв.м. и е разпределена както следва: входно антре, хол с кухненски бокс и трапезария, спалня, баня с тоалетна. Отоплението е предвидено да бъде на ТЕЦ. Краен срок за завършване на проекта 10.2022г. За повече информация и огледи, този номер ще Ви е необходим - 1280084. Place2live предлага професионално съдействие при: - Одобрение на жилищен и потребителски кредит; - Всички видове застраховки; - Юридически и счетоводни услуги; - Строително-ремонтни дейности до ключ; - Обзавежданe."
71m²,"жк. Надежда 1, София",True,"101,600",EUR,Необзаведен,6-ти,6,ТЕЦ,След Акт 14,Тухла,,,,,,,,,,,"

на 100 мдометростанция Хан Кубрат, нова тухлена сграда в строеж, вече на Акт 14

Агенция „Артисстрой"" /www.artisstroy.com/ предлага: на разсрочено плащане 1-,2- и 3-стайни апартаменти в строеж в нова жилищна сграда с подземен и открит паркинг, в кв.Надежда 1 и с Акт 16 в началото на 2023г.

Проектирани са просторни, функционални, светли жилища. Уютна атмосфера на спокойствие, хармония, красота и равновесие. Предвидени са богато озеленяване, зони за отдих и детска площадка.

В наличност свободни за продажба имоти: едностайни на цена 64 800Е / само 1 бр./, двустайни апартаменти на цена от 101 600Е / 2 бр./, тристайни- от 138 600Е, паркоместа и гаражи и мазета. 

В непосредствена близост са множество обществени обекти и паркове, сред които учебни институции, болници, хипермаркети, спортни центрове и основни пътни артерии, с бърз и удобен достъп до градски транспорт. Метростанция „Хан Кубрат"" – спирка на 150 м, трамвайна линия №7-спирка на 100 м.Училища, детски градини и обществени учреждения в близост: частно немско училище «Веда»,172 ОДЗ ,6 ОДЗ ,16 ОУ «Райко Жинзифов» ,101 СУ «Бачо Киро», ДКЦ-8.Хипермаркет Била, Фантастико, Кауфланд, търговски обекти, банки, аптеки, кафенета и ресторанти .

Агенцията ОСИГУРЯВА БЕЗПЛАТНО СЪДЕЙСТВИЕ ПРИ ИПОТЕЧНИ БАНКОВИ КРЕДИТИ.Всички довършителни ремонти, освежаване. Оферта No 1011619

Други предложения за ново строителство на:artisstroy.com/board/s-o-f-i-ja-i-m-o-t-i/novo-stroitelstvo
"
60m²,"жк. Надежда 1, София",True,"105,000",EUR,Необзаведен,3-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"Нов двустаен апартамент с Акт 16, на минути пеша до метрото „Надежда"" 
Агенция „Артисстрой"" /www.artisstroy.com/ предлага: функционален двустаен непреходен апартамент с ЗП 50 кв.м на етаж 3 от общо 6 в нова тухлена сградас Акт 16 от 2021г с общи луксозни части и контролиран достъп в кв.Надежда.
Разпределение: входно антре, дневна с кухненски бокс, спалня, баня с тоалетна, тераса. Отопление: централно ТЕЦ, изводи за климатици. Изложение: изток.
Състояние: на шпакловка и замазка, дограма – 6-камерна, троен стъклопакет с К стъкло, монтирани ключове, контакти и апартаментно табло, блиндирана входна врата, под тераси – студоустойчив гранитогрес. Сградата впечатлява със своята модерна архитектура и съвременна луксозна среда за обитаване. 
Локация: на тихо място, на минути пеша до метростанция,  отлична инфраструктура, с удобна връзка с централните точки на града. В близост има пазар, училища, детска градина, детски площадки, спирка на градски транспорт, метро и хранителни магазини.
Агенцията ОСИГУРЯВА БЕЗПЛАТНО СЪДЕЙСТВИЕ ПРИ ИПОТЕЧНИ БАНКОВИ КРЕДИТИ. Всички довършителни ремонти, освежаване. Оферта No 1014691
Други предложения за ново строителство моля на:
http://artisstroy.com/board/s-o-f-i-ja-i-m-o-t-i/novo-stroitelstvo/dvustaen-apartament
New two-room apartment with Act 16, a few minutes’ walk to the ”Nadeshda ” metro station and Severen Park. 
”Artisstroy” agency /www.artisstroy.com/ offers: a functional two-room  apartment with a living area of 50 sq.m on floor 3 of a total of 6 in a new brick building with Act 16 of 2021 with shared luxury parts and controlled access.
Layout: entrance hall, living room with kitchenette, bedroom, bathroom with toilet, terrace. Heating: central CHP, outlets for air conditioners. Exposure: East. 
Location: in a quiet place, a few minutes’ walk to the metro station,  excellent infrastructure, with a convenient connection to the central points of the city. Nearby there is a market, schools, kindergarten, playgrounds, public transport stop, subway and grocery stores. 
The agency PROVIDES FREE ASSISTANCE WITH MORTGAGE BANK LOANS. All finishing repairs. Offer No. 1014691

Новая двухкомнатная квартира с Актом 16, в нескольких минутах ходьбы от станции метро ”Надежда”. 
Агентство ”Артисстрой” /www.artisstroy.com/ предлагает: функциональную двухкомнатную  квартиру жилой площадью 50 кв.м на 3-ем этаже из общей 6 в новом кирпичном доме с актом 16 с 2021 года с общими люксовыми частями и контролируемым доступом.
Планировка: прихожая, гостиная с кухней, спальня, ванная с туалетом, терраса. Отопление: центральное ТЭЦ, выводы для кондиционеров. Экспозиция: Восток. 
Состояние: шпаклевка и стяжка, окна - 6-камерные стеклопакеты тройные со стеклом К, установлены ключи, розетки и табло, бронированная входная дверь, пол на террасе - морозостойкая керамогранитная плитка.
Здание впечатляет своей современной архитектурой и визией.
Расположение: в тихом месте, в нескольких минутах ходьбы от метро,  парка, с отличной инфраструктурой, с удобным транспортным сообщением с центральными точками города. Рядом есть рынок, школы, детский сад, детские площадки, остановки общественного транспорта, метро и продуктовые магазины. 
Агентство ОКАЗЫВАЕТ БЕСПЛАТНУЮ ПОМОЩЬ ПО ИПОТЕЧНЫМИ БАНКОВыМ КРЕДИТАМ. Ремонты „ до ключ“. Предложение № 1014691
Другие предложения по двухкомнатным апартаментам пожалуйста на :
http://artisstroy.com/board/s-o-f-i-ja-i-m-o-t-i/novo-stroitelstvo/dvustaen-apartament
"
70m²,"жк. Надежда 1, София",True,"94,900",EUR,Обзаведен,6-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Компания `ЕКС` представя на Вашето внимание двустаен апартамент на комуникативна локация в жк Надежда 1. Апартаментът е ситуиран на среден- 6-ти етаж в сграда разположена на метри от метростанция, детска градина, училище, парк. Разполага с площ от 70 кв.м. разпределена във входни антре, дневна, кухня, спалня, баня с тоалетна и две тераси. Заповядайте да Ви го покажем. Използвайки нашите услуги Вие ще превърнете закупуването на новия си дом в едно приятно изживяване, ще получите персонален консултант, съдействие при кандидатстване за кредит от всички банки в България, интериорни дизайнери и екип, който да се погрижи за нужните документи по Вашата сделка. На Ваше разположение сме всеки ден, от понеделник до неделя от 09:00 до 20:00ч. Възползвайте се от безплатна консултация в наш офис, където ще ви спестим време и ще ви запознаем с всички актуални имоти в България, отговарящи на Вашето търсене. Нужен Ви е само кодът към имота: 34605. "
71m²,"жк. Надежда 1, София",True,"95,000",EUR,Необзаведен,8-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Place2live предлага на Вашето внимание двустаен апартамент преустроен в тристайно жилище позиционирано в жк. Надежда 1. Отлична локация, в непосредствена близост до училища, детски градини, хранителни магазини, спирки на градски транспорт и метростанция Бели Дунав. Жилището се намира на 8-ми етаж в панелен блок от 1980г. Площта му е 71 кв.м. разпределени както следва: хол с усвоен балкон, в който има изводи за кухненски бокс, голяма спалня, а бившата кухня е пригодена за втора спалня, баня с тоалетна и тераса. Отоплението е на ТЕЦ. Апартаментът е за ремонт. Свободно паркиране в околоблоковото пространство. За повече информация и огледи, този номер ще Ви е необходим - 1280613. Place2live предлага професионално съдействие при: - Съдействие за одобрение на жилищен и потребителски кредит; - Всички видове застраховки; - Юридически и счетоводни услуги; - Строително - ремонтни дейности до ключ; - Обзавеждане. "
65m²,"жк. Надежда 1, София",True,"150,000",EUR,Обзаведен,4-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,Чисто нов апартамент напълно обзаведен на 60метра от метростанция Хан Кубрат акт 16 със климатик и складово помещение 3 кв.м
95m²,"жк. Надежда 1, София",True,"123,900",EUR,Обзаведен,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,,"Революшън Естейт представя непреходен тристаен апартамент в ж.к. Надежда 1. Районът е комуникативен и уреден за живеене. Намира се на метри от метростанция Надежда, верига хипермаркети 'Фантастико', магазини, 8-ми ДКЦ, детски градини, училища и спирки на градски транспорт. Ситуиран е на 1-ви жилищен етаж, с площ: 95 кв.м., разгърната в следното разпределение: входно антре, хол с кухненски бокс, кухня, която се използва за килер, две спални, баня с тоалетна и отделна тоалетна и две усвоени тераси. Към имота има мазе - 4 кв.м. Отопление: ТЕЦ. Изложение: Изток/Запад. Имотът е изключително подходящ за използване, както с цел инвестиция, така и за собствено ползване. Огледи с предварителна уговорка, моля цитирайте референтен номер: 40431.

Стъпки при покупка: Детайлно оглеждане на имота; Преговаряне на условия при необходимост; Индивидуално изготвяне на предварителен договор, спрямо спецификите на сделката; Изповядване при нотариус.

Имате нужда от: Кредитен консултант? - Имаме го! Юрист? - На ваше разположение е! Нотариус? - Очаква Ви! Експерт в недвижимото имущество? Ние сме!

Какво предлагаме? Цялостно обслужване по сделката и осигуряване на всички документи; Преференциални условия при ремонтни дейности, закупуване на техника и обзавеждане; Комуникация с държавни институции; Съвети и насоки."
75m²,"жк. Надежда 1, София",False,"102,796",EUR,,6-ти,7,,,Тухла,,,,,,,,,,,"“Явлена-Изток” представя 2-стаен апартамент в Надежда 1. Сградата е разположена в близост до метростанция Надежда, водещите вериги хранителни магазини, 101 СУ “Бачо Киро”, 16 ОУ “Райко Жинзифов” и детски градини. Фасадата на блока е изградена с гранитни плочи, силикатна мазилка и декоративни гипсови елементи, топлоизолация с дебелина от 10 см. с петкамерна дограма “Trocal” с троен стъклопакет. Отоплението е предвичено на ток.  Апартаментът се предава на шпакловка и замазка с блиндирана входна врата. Състои се от всекидневна с кухненски бокс, спалня, баня с тоалетна и балкон. Възможност за закупуване на надземно паркомясто или подземен гараж. Всички цени са с включен ДДС."
145m²,"жк. Надежда 1, София",False,"191,116",EUR,,6-ти,7,,,Тухла,,,,,,,,,,,"“Явлена-Изток” представя мезонет в Надежда 1. Сградата е разположена в близост до метростанция Надежда, водещите вериги хранителни магазини, 101 СУ “Бачо Киро”, 16 ОУ “Райко Жинзифов” и детски градини. Фасадата на блока е изградена с гранитни плочи, силикатна мазилка и декоративни гипсови елементи, топлоизолация с дебелина от 10 см. с петкамерна дограма “Trocal” с троен стъклопакет. Отоплението е предвичено на ток.  Апартаментът се предава на шпакловка и замазка с блиндирана входна врата. Състои се от всекидневна с кухненски бокс, 2 спални, 3 бани с тоалетни и тераса. Възможност за закупуване на надземно паркомясто или подземен гараж. Всички цени са с включен ДДС."
64m²,"жк. Надежда 1, София",False,"87,778",EUR,,3-ти,7,,,Тухла,,,,,,,,,,,"“Явлена-Изток” представя 2-стаен апартамент в Надежда 1. Сградата е разположена в близост до метростанция Надежда, водещите вериги хранителни магазини, 101 СУ “Бачо Киро”, 16 ОУ “Райко Жинзифов” и детски градини. Фасадата на блока е изградена с гранитни плочи, силикатна мазилка и декоративни гипсови елементи, топлоизолация с дебелина от 10 см. с петкамерна дограма “Trocal” с троен стъклопакет. Отоплението е предвичено на ток.  Апартаментът се предава на шпакловка и замазка с блиндирана входна врата. Състои се от всекидневна с кухненски бокс, спалня, баня с тоалетна и балкон. Възможност за закупуване на надземно паркомясто или подземен гараж. Всички цени са с включен ДДС."
93m²,"жк. Надежда 1, София",False,"122,251",EUR,,4-ти,6,,,Тухла,,,,,,,,,,,"“Явлена-Изток” представя 3-стаен апартамент в Надежда 1. Сградата е разположена в близост до метростанция Надежда, водещите вериги хранителни магазини, 101 СУ “Бачо Киро”, 16 ОУ “Райко Жинзифов” и детски градини. Фасадата на блока е изградена с гранитни плочи, силикатна мазилка и декоративни гипсови елементи, топлоизолация с дебелина от 10 см. с петкамерна дограма “Trocal” с троен стъклопакет. Отоплението е предвичено на ток.  Апартаментът се предава на шпакловка и замазка с блиндирана входна врата. Състои се от всекидневна с кухненски бокс, 2 спални, баня с тоалетна, мокро помещение и балкон.Възможност за закупуване на надземно паркомясто или подземен гараж. Всички цени са с включен ДДС."
59m²,"жк. Надежда 1, София",False,"80,803",EUR,,3-ти,6,,,Тухла,,,,,,,,,,,"“Явлена-Изток” представя 2-стаен апартамент в Надежда 1. Сградата е разположена в близост до метростанция Надежда, водещите вериги хранителни магазини, 101 СУ “Бачо Киро”, 16 ОУ “Райко Жинзифов” и детски градини. Фасадата на блока е изградена с гранитни плочи, силикатна мазилка и декоративни гипсови елементи, топлоизолация с дебелина от 10 см. с петкамерна дограма “Trocal” с троен стъклопакет. Отоплението е предвичено на ток.  Апартаментът се предава на шпакловка и замазка с блиндирана входна врата. Състои се от всекидневна, спалня, баня с тоалетна и балкон.Възможност за закупуване на надземно паркомясто или подземен гараж.  Всички цени са с включен ДДС."
89m²,"жк. Надежда 1, София",True,"120,000",EUR,Необзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Панелен блок от 1980г, близо до метростанция. Непреходен. За основен ремонт."
50m²,"жк. Надежда 1, София",False,"85,000",EUR,Обзаведен,6-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Агенция продава едностаен апартамент 46кв.м.+ усвоена тераса 4кв.м. с прилежащо мазе в жк Надежда 1.
Изложение югоизток. Намира се на комуникативно място в близост до метростанция.
Апартаментът е в добро състояние, обитаем. Банята има нужда от съвременен ремонт.
Цена 85 000евро
Номер в агенцията 5550
Тел; 0878788401 0878788601
https://www.facebook.com/groups/3201870026521931
"
45m²,"жк. Надежда 1, София",False,"85,000",EUR,Обзаведен,6-ти,,ТЕЦ,,Панел,,,,,,,,,,,"номер в агенцията -5557
цена -85 000 евро
Агенция Ивена Консулт предлага преусроен 
-едностаен апартамент 45кв.м.+ усвоена тераса 4кв.м. с прилежащо мазе в жк Надежда 1.
-Изложение югоизток.
-Намира се на комуникативно място в близост до метростанция.
-Апартаментът е в добро състояние, обитаем.
-Банята има нужда от съвременен ремонт.
Ако ви предстои покупка или продажба на имот, не се колебайте да ни се доверите!
* Възползвайте се от нашите усулуги:
+ безплатна консултация
+безплатно съдействие за кредит
+ безплатно изготвяне на документи
За повече информация за тази оферта и други атрактивни в района звъннете на посочения телефон
0878 788 401
0878 788 601
https://www.facebook.com/groups/3201870026521931
"
45m²,"жк. Надежда 1, София",False,"87,600",EUR,Обзаведен,6-ти,9,ТЕЦ,,Панел,,,,,,,,,,,"Имоти Сердика 1 продава едностаен апартамент в жк. Надежда 1, гр. София. Имотът е с площ от 45кв.м.+ усвоена тераса 4кв.м., с прилежащо мазе. Изложението на жилището е югоизток. Апартаментът е в добро състояние, обитаем. Банята има нужда от съвременен ремонт. Намира се на комуникативно място в близост до метростанция. За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон за връзка. В случай, че не ви отговорим на момента, ще ви върнем обаждане при първа възможност. Предлагаме безплатно съдействие за отпускане на ипотечни и потребителски кредити. Преференциални условия! Още актуални оферти за наеми и продажби може да намерите в нашия сайт: www.serdika1.bg. ID:18211
"
93m²,"жк. Надежда 1, София",False,"121,000",EUR,Обзаведен,2-ри,7,ТЕЦ,,Панел,,,,,,,,,,,"ВиВ Хоумс представя на вашето внимание:

Тристаен апартамент, в квартал Надежда 1, площ 89кв.м + мазе 4кв.м, Етаж-2/7!

СТРОИТЕЛСТВО: Панелно строителство с добре подържани общи части, година на строителство 1989г.

РАЗПРЕДЕЛЕНИЕ: Хол, кухня, 2 спални, баня с тоалетна, тоалетна, 2 тераси. 

ОТОПЛЕНИЕ: Електричество, ТЕЦ.       

ЛОКАЦИЯ: В близост до спирки на градски транспорт, магазини, училища, детски градини, аптеки.

ЗА ИМОТА: Имота има сменена дограма и е с външна изолация, но е за ремонт.

Ако желаете да получите повече информация за този имот, обадете се и цитирайте този >>>КОД 5664


За още предложения от нашата база не се колебайте да се свържете с нас!

'ВиВ Хоумс' Вашият доверен партньор при сключване на сделки с недвижими имоти.
Ние предлагаме:
- Професионално извършване на огледите.
- Проверка на имота за тежести и възбрани.
- Комплектоване на нужните документи за сделка.
- Юридическа помощ при възникнали казуси.
- Независими финансови консултанти, които безплатно Ви предоставят най-добрите условия от всички банкови институции.
 
"
