Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
75m²,"кв. Княжево, София",False,"123,580",EUR,,3-ти,4,,,Тухла,,,,,,,,,,,"АРКО ИМОТИ продава 2-стаен, просторен апартамент, намиращ се в малка, бутикова сграда, на тиха, зелена улица, в близост до спирката на градския транспорт, магазини и детска градина, в един от най-чистите квартали на София - Карпузица. Жилището се състои от: входно антре, хол с кухненски бокс, отделна  спалня, санитарен възел и тераса. Имотът се продава довършен до ключ!
Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота. Обадете се и заявете час за оглед:Сюзанна Кирова - 089450 59 33;02/9964312 Оферта №67310"
80m²,"кв. Княжево, София",False,"125,000",EUR,,3-ти,5,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE представя  ЕКСКЛУЗИВНО напълно обзаведен двустаен апартамент в кв. Карпузица.
Имотът е със статут на апартамент.
Апартаментът се състои от: антре, коридор, дневна с кухненски бокс, спалня, баня с тоалетна, две тераси. 
Два варианта на отопление - на газ с индивидуално котле, както и на ток - с климатик в дневната, конвектор в спалнята и бойлер.
Чиста жилищна площ: 68,56 кв.м., с общите части 80 кв.м. 
Находящ се в кв. Карпузица, апартаментът съчетава спокойствието, тишината и зеленината на подножието на Витоша с добра комуникация и бърз излаз на главни пътни артерии. Локацията е изключително добра както за живеене така и за отдаване под наем. Лесен и бърз достъп до Околовръстен път, кв. Овча Купел, Нов български университет и автобусни спирки.
Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота.
Обадете се и заявете час за оглед:
Тел: 0877 348 748 Веселина Рангелова
E-mail: veselina.rangelova@arcoreal.bg
Оферта №80379"
50m²,"кв. Княжево, София",False,"63,000",EUR,,Партер,4,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE представя, едностаен апартамент в новострояща се многофамилна сграда, отличаваща се с модерна архитектура в  гр. София , ж.к. Карпузица.
Тихо и спокойно място за живеене.
Разпределение:  Дневна с кухненски бокс и трапезария , баня и тоалетна и коридор. Има възможност за закупуване на гараж или паркомясто. 

. Избор и покупка в тази сграда ви гарантира собственост на имот, с огромен потенциал, комфортно разпределение и хубави гледки. Гъвкава схема на плащане с първоначална вноска от само 20%
.Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка . Обадете се и заявете час за оглед : Иван Иванов +359 877 781 705 Оферта №63966
 Оферта №79868"
120m²,"кв. Княжево, София",True,"150,000",EUR,Обзаведен,4-ти,5,Локално отопление,,Тухла,,,,,,,,,,,".  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  . ЩЕ .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  . Ви представим един КАЧЕСТВЕН и от към 'размери' и от към ЛОКАЦИЯ дом. Имотът е СЪВРЕМЕННО МЕБЕЛИРАН и абсолютно годен за обитаване веднага. Намира се на 4 и 5 жилищни етажи в добре ПОДДЪРЖАНА и стопанисвана кооперация с двор. Отоплението е локално (на ток). Има складово помещение и опция за закупуване на гараж. В непосредствена близост е до СПИРКИ на градския транспорт и възлови столични БУЛЕВАРДИ включително 'Италианския лицей', НБУ и Дипломатически клуб 'Глория ПАЛАС'.

И още актуални оферти за наеми и продажби на www.arsenalimoti.bg    

тел:  0878923547 . . 0888922919 . .  02/9715080
"
90m²,"кв. Княжево, София",True,"159,000",EUR,Необзаведен,3-ти,5,Локално отопление,,Тухла,,,,,,,,,,,".  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  . НОВО .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  . ПРОСТОРНО жилище с 'Разрешение за ползване'. Имотът се помещава в представителна тухлена кооперация с двор, има ОПЦИЯ за закупуване на подземно паркомясто и цялостно завършване (до ключ). Локация - тихо, спокойно място в близост до бул. 'Цар Борис III'.

И още актуални оферти за наеми и продажби на www.arsenalimoti.bg    

тел:  0878923547 . . 0888922919 . .  02/9715080
"
76m²,"кв. Княжево, София",False,"125,970",EUR,,2-ри,4,,,Тухла,,,,,,,,,,,"АРКО ИМОТИ продава 2-стаен, просторен апартамент, намиращ се в малка, бутикова сграда, на тиха, зелена улица, в близост до спирката на градския транспорт, магазини и детска градина, в един от най-чистите квартали на София - Карпузица. Жилището се състои от: входно антре, хол с кухненски бокс, отделна  спалня, санитарен възел, склад и тераса тип лоджия. Имотът се продава довършен до ключ!
Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота. Обадете се и заявете час за оглед:Сюзанна Кирова - 089450 59 33;02/9964312 Оферта №67295"
72m²,"кв. Княжево, София",False,"116,010",EUR,,2-ри,3,,,Тухла,,,,,,,,,,,"АРКО ИМОТИ продава 2-стаен, светъл апартамент на последен  етаж, с изключителна панорама, който се състои от: входно антре с дрешник, хол с кухненски бокс, отделна спалня,  санитарен възел и южна, панорамна тераса. Допълнително могат да се закупят мазе и парко място.
Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота. Обадете се и заявете час за оглед:Сюзанна Кирова - 089450 59 33;02/9964312 Оферта №72228"
77m²,"кв. Княжево, София",False,"132,950",EUR,,2-ри,3,,,Тухла,,,,,,,,,,,"АРКО ИМОТИ продава 2-стаен, южен, топъл апартамент, в малка, бутикова сграда, на тиха, зелена улица, в близост до спирката на градския транспорт, магазини и детска градина, в един от най-чистите квартали на София - Карпузица. Жилището се състои от: входно антре, хол с кухненски бокс,  отделна  спалня, санитарен възел,тераса тип лоджия и склад.
Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота. Обадете се и заявете час за оглед:Сюзанна Кирова - 089450 59 33;02/9964312 Оферта №67314"
73m²,"кв. Княжево, София",False,"135,150",EUR,,3-ти,3,,,Тухла,,,,,,,,,,,"АРКО ИМОТИ продава 2-стаен, светъл апартамент на последен  етаж, с изключителна панорама, който се състои от: входно антре, хол с кухненски бокс, отделна спалня,  санитарен възел и просторна, източна тераса, склад. Има възможност за обединяване с ID67055. Допълнително могат да се закупи парко място.
Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота. Обадете се и заявете час за оглед:Сюзанна Кирова - 089450 59 33;02/9964312 Оферта №67056"
198m²,"кв. Княжево, София",False,"319,000",EUR,Обзаведен,4-ти,,,,Тухла,,,,,,,,,,,"Оферта 22876.  Сградата е от 2014г. с поддържани общи части, с два асансьора . Контрол на достъпа с видеонаблюдение. Голям паркинг външен и подземни паркоместа с топла връзка.
Тристаен апартамента с високи тавани 3.20м, френски прозорци 2,60м, тераса с правоъгълна форма 44кв.м., две бани с тоалетни.
Изграден с най-висок клас материали и вградени електроуреди. 
"
81m²,"кв. Княжево, София",False,"178,000",EUR,Необзаведен,2-ри,,,,Тухла,,,,,,,,,,,"Оф. 23978. Сградата е от 2019г., близо до метростанция, спирки на градски транспорт, детски градини,  училища,  магазини. 
Дневна с кух,бокс- 19 кв.м, Спалня 1-12 кв.м, Спалня 2-11 кв.м, Баня-3 кв, Коридор- 6 кв.м
Склад- 4 кв.м, Тераса 1- 4 кв.м, Тераса 2- 4 кв.м
Площ 80,10 кв.м + общи части
ПОДЗЕМЕТН ГАРАЖ ЦЕНА 20 000 евро
ПЛОЩ 21,70 кв.м"
95m²,"кв. Княжево, София",False,"150,000",EUR,Обзаведен,2-ри,,Локално отопление,,Тухла,,,,,,,,,,,"Оф.21428. Тристаен апартамент, на втори етаж от двуетажна къща , строена през 1963г. в кв.Княжево на бул.Цар Борис 3. Имота е със самостоятелен вход,  саниран и е в идеално състояние. Самостоятелни хол, кухня, две спални, баня с тоалетна, антре и балкон. Идеални части 105кв.м. от дворното място, което е общо 500кв.м. Имота се продава заедно с гараж и работилница, включени в цената. "
