Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
110m²,"жк. Люлин 10, София",True,"190,000",EUR,Обзаведен,2-ри,7,Електричество,,Тухла,,,,,,,,,,,"Революшън Естейт представя просторен тристаен апартамент в ж.к. Люлин 10. Намира се на прекрасна локация на метри от Западен парк, метростанция, търговски център, хипермаркети 'Била', учебни заведения и магазини, спирки на градски транспор. Връзка с другите райони на града се осъществява посредством бул. Сливница. Ситуиран е на 2-ри жилищен етаж и разполага със следното разпределение: входно антре, всекидневна с кухненски бокс, две спални, баня с тоалетна, отделнно тоалетна и тераса. Към апартамента има прилежащо мазе - 7 кв.м. Отоплението е  посредством висок клас климатици на Futjitsu, както и  инверторни френски конвектори. Жилището разполага със СОТ и видеонаблюдение. В цената на имота са ВКЛЮЧЕНИ ПАРКОМЯСТО и МАЗЕ. Допълнително има опция за закупуване на гараж - 31 кв.м. Перфектна инвестиция както за живеене, така и за отдаване под наем. Огледи с предварителна уговорка, моля цитирайте референтен номер: 39874.
Стъпки при покупка:
Детайлно оглеждане на имота;
Преговаряне на условия при необходимост;
Индивидуално изготвяне на предварителен договор, спрямо спецификите на сделката;
Изповядване при нотариус.

Имате нужда от:
Кредитен консултант? - Имаме го!
Юрист? - На ваше разположение е!
Нотариус? - Очаква Ви!
Експерт в недвижимото имущество?   Ние сме!

Какво предлагаме?
Цялостно обслужване по сделката и осигуряване на всички документи;
Преференциални условия при ремонтни дейности, закупуване на техника и обзавеждане;
Комуникация с държавни институции;
Съвети и насоки;"
77m²,"жк. Люлин 10, София",True,"115,000",EUR,Полуобзаведен,2-ри,14,ТЕЦ,,ЕПК,,,,,,,,,,,"ПЕРФЕКТНА ЛОКАЦИЯ! Близо до метростанция ""Западен парк"" и МОЛ. Широк 2-стаен апартамент с изложение-Изто/Запад. Състои се от: голям коридор, кухня с излаз на тераса, спалня, хол с голяма тераса/която може да се усвои/, баня с тоалетна. ЕПК/1990г.Саниран, вътрешен, разполага и с мазе. За контакти: 0888720101"
110m²,"жк. Люлин 10, София",True,"190,000",EUR,Обзаведен,2-ри,7,Електричество,,Тухла,,,,,,,,,,,"Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да ви представи тристаен апартамент в ж.к. Люлин 10.

ОБЗАВЕЖДАНЕ: напълно обзаведен;
РАЗПРЕДЕЛЕНИЕ: коридор с два гардероба, хол с кухненски бокс и трапезария, спалня, детска стая, две бани с тоалетни и остъклена тераса;
ЗАСТРОЕНА ПЛОЩ: 100 кв. м;
ЕТАЖ: 2-ри от 7;
АСАНСЬОР: да;
ОТОПЛЕНИЕ: електричество;
ИЗЛОЖЕНИЕ: Изток/Запад/Юг;
СТРОИТЕЛСТВО: ново;
ИЗОЛАЦИЯ: да;
РЕФ.НОМЕР: 39874;
ПРЕДИМСТВА: просторен и уютен апартамент в нова сграда. Намира се в непосредствена близост до: детска градина, търговски обекти, спирки на градски транспорт и парк. Към цената на жилището са включени паркомясто и мазе, но има възможност за допълнителна покупка и на гараж. Имотът разполага с климатици и СОТ.

При проявен интерес към тази оферта или ако желаете БЕЗПЛАТНА консултация, може да се свържете с нас на посочения телефон."
104m²,"жк. Люлин 10, София",True,"159,000",EUR,Обзаведен,10-ти,14,ТЕЦ,,ЕПК,,,,,,,,,,,"ТОП МЯСТО в Люлин апартамент, в близост до училище, детска градина, метростанция Западен парк. Сградата е ЕПК от 1986 г. в отлично състояние. Етаж 10 от 14. Застроена площ - 104 кв.м. Добре подържани общи части и 2 работещи асансьора. РАЗПРЕДЕЛЕНИЕ: хол ,с преход към спалня, голяма кухня, две големи спални; баня с тоалетна, тоалетна с мокро помещение, голям балкон пред хола. ОТОПЛЕНИЕ: ТЕЦ. Сменени интериорни врати. ПОДОВИ НАСТИЛКИ: хол , преходна спалня, кухня и коридор теракота, други 2 спални ламинат, сервизни помещения - фаянс и теракота. ДОГРАМА ПВЦ. ИЗЛОЖЕНИЕ: изток и запад. Имотът разполага с таван. Свободно паркиране пред блока. ЗА ПОВЕЧЕ ПОДРОБНОСТИ И ОГЛЕДИ: телефон 0894 591 330; Оферта 11094 "
69m²,"жк. Люлин 10, София",False,"95,800",EUR,,3-ти,7,,,Тухла,,,,,,,,,,,"ARCO REAL ESTATE  предлага БЕЗ КОМИСИОН ОТ КУПУВАЧА двустайни  апартаменти в нова сграда в централната част на кв. Люлин-10. 
Наблизо са спирки на градски транспорт, парк, детска градина, основно училище, болница. 
Сградата е със седем жилищни етажа с 22 броя апартаменти, като на партера се намират гаражи. 
Има стилна фасада с класическа градска архитектура.
Двустаен апартамент 6 се състои от входно антре (5,86 кв.м), дневна с кухненски бокс (21,24 кв.м) с излаз на тераса (2,64 кв.м), самостоятелна спалня (11,62 кв.м), баня с тоалетна (3,17кв.м). ЗП   54,60 кв.м. Към апартамента има мазе (2,08 кв.м).
Изложението е Югоизток. 
Отоплението е н а ТЕЦ.
Разсрочена схема на плащане.
Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота.
За повече информация    Тамара Златева: 0894601192.  Оферта № 82933."
65m²,"жк. Люлин 10, София",False,"91,400",EUR,,4-ти,7,,,Тухла,,,,,,,,,,,"ARCO REAL ESTATE  предлага БЕЗ КОМИСИОН ОТ КУПУВАЧА двустайни  апартаменти в нова сграда в централната част на кв. Люлин-10. 
Наблизо са спирки на градски транспорт, парк, детска градина, основно училище, болница. 
Сградата е със седем жилищни етажа с 22 броя апартаменти, като на партера се намират гаражи. 
Има стилна фасада с класическа градска архитектура.
Двустаен апартамент 9 се състои от входно антре (2,98 кв.м), дневна с кухненски бокс (18,93 кв.м) с излаз на тераса (1,83 кв.м), самостоятелна спалня (14,95 кв.м), баня с тоалетна (3,76 кв.м). ЗП   52,27 кв.м. Към апартамента има мазе (2,27 кв.м).
Изложението е Северозапад. 
Отоплението е н а ТЕЦ.
Разсрочена схема на плащане.
Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота.
За повече информация    Тамара Златева: 0894601192.  Оферта № 82936."
65m²,"жк. Люлин 10, София",False,"91,300",EUR,,2-ри,7,,,Тухла,,,,,,,,,,,"ARCO REAL ESTATE предлага БЕЗ КОМИСИОН ОТ КУПУВАЧА двустайни  апартаменти в нова сграда в централната част на кв. Люлин-10. 
Наблизо са спирки на градски транспорт, парк, детска градина, основно училище, болница. 
Сградата е със седем жилищни етажа с 22 броя апартаменти, като на партера се намират гаражи. 
Има стилна фасада с класическа градска архитектура.
Двустаен апартамент 1 се състои от входно антре (2,99 кв.м), дневна с кухненски бокс (18,93 кв.м) с излаз на тераса (2,05 кв.м), самостоятелна спалня (14,95 кв.м), баня с тоалетна (3,76 кв.м). ЗП   52,59 кв.м. Към апартамента има мазе (2,25 кв.м).
Изложението е Запад/Север. Отоплението е на ТЕЦ.
Разсрочена схема на плащане.
Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота.
За повече информация    Тамара Златева: 0894601192. Оферта № 66384"
68m²,"жк. Люлин 10, София",False,"95,800",EUR,,2-ри,7,,,Тухла,,,,,,,,,,,"ARCO REAL ESTATE  предлага БЕЗ КОМИСИОН ОТ КУПУВАЧА двустайни  апартаменти в нова сграда в централната част на кв. Люлин-10. 
Наблизо са спирки на градски транспорт, парк, детска градина, основно училище, болница. 
Сградата е със седем жилищни етажа с 22 броя апартаменти, като на партера се намират гаражи. 
Има стилна фасада с класическа градска архитектура.
Двустаен апартамент 2 се състои от входно антре (5,86 кв.м), дневна с кухненски бокс (21,24 кв.м) с излаз на тераса (3,24 кв.м), самостоятелна спалня (11,62 кв.м), баня с тоалетна (3,14кв.м). ЗП   55,24 кв.м. Към апартамента има мазе (1,78 кв.м).
Изложението е Югоизток. 
Отоплението е н а ТЕЦ.
Разсрочена схема на плащане.
Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота.
За повече информация    Тамара Златева: 0894601192. Оферта № 82932"
68m²,"жк. Люлин 10, София",True,"108,500",EUR,Обзаведен,3-ти,9,ТЕЦ,,Панел,,,,,,,,,,,"Оферта 1651  Aгенция  Уидуок продава 2-стаен непреходен апартамент до метростанция Западен парк, МОЛ, Т-маркет,Лидл, много магазини, детска градина.   
МЕСТОПОЛОЖЕНИЕ- Люлин 10
РАЗПРЕДЕЛЕНИЕ - коридор, кухня с балкон, стая, хол с балкон, баня с тоалетна, мазе.
СЪСТОЯНИЕ:за ремонт.
Изложение :изток/запад."
71m²,"жк. Люлин 10, София",True,"79,990",EUR,Необзаведен,2-ри,7,Електричество,,Тухла,,,,,,,,,,,"Дневна 26м2, Спалня 15м2! Югоизточен! Ет.2 пред Акт 16!
Дневна 26м2, Спалня 15м2! Югоизточен! Ет.2 пред Акт 16!
Референтен код №72768 в www.novdom1.bg!

Консултант недвижими имоти: Мирослав Стоянов, тел. 0879 900 430!

Апартаментът представлява: входно Антре, просторен и светъл Дневен Тракт + Кухн. Бокс около 25,55м2, непреходна топла Спалня около 14,80м2, Баня + Тоалет около 4,65м2, прилежащо Мазе около 2,80м2. Разположен е на среден и покрит втори реален етаж, без отстъпи, без скосове, без преход в малка бутикова сграда, безупречно качествено изпълнение на водеща строителна фирма, статут""Апартамент"".

Забележка: Приложените снимки, схеми и визуализации са с цел добиване на максимална представа за завършения вид на имота.

Състояние: Жилището се завършва по БДС, като може да бъде издадено До Ключ: Екстериорна блиндирана врата; Под: коридор и кухненска част на гранитогрес, спални на паркет; Стени: машинно-обработена гипсова мазилка с турбозол, грундирани и боядисани в светла гама на Craft; Мокри Помещения: положен фаянс, теракота и окачен таван; МДФ интериорни врати и ПВЦ дограма; Цветове и материали по каталог, предоставен от инвеститора.

Отлична локация: в една от най-предпочитаната част на квартал ""Люлин"" - 10-ти микрорайон! Разположен е на около 5 минути пешеходно разстояние от спирка на градски транспорт! Заобиколен от Детски градини, в близост до хипермаркети, училища, пощенски станции, ДКЦ, Медицински център, автобусни спирки. Лесен и бърз достъп до главни пътни артерии, административни учреждения, банки, детски площадки, аптеки, козметични студия, заведения.

Уважаеми клиенти само и единствено от агенция Нов Дом 1 можете да получите преференциални цени и условия за покупката на този и други имоти в тази сграда.

Нов Дом 1 - винаги най-доброто на пазара!

Разберете повече за проекта Нов Дом 1 на следното видео: https://www.youtube.com/watch?v=aST9DQHE8nM"
21m²,"жк. Люлин 10, София",True,"33,000",EUR,Полуобзаведен,Партер,6,ТЕЦ,,Тухла,,,,,,,,,,,"ТОП място - на пешеходно разстояние от метростанция. Тухлена кооперация от 2008г. Партерно помещение със статут на магазин , подходящо за офис, кабинет ,фризьорски салон, магазин, живеене и др. Състои се от стая и санитарен възел. Настилки - теракот , стени - латекс , ПВЦ дограма . Обезопасено с решетки. Без почивен ден . 0898 246 049"
107m²,"жк. Люлин 10, София",False,"133,475",EUR,,4-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"БЕЗ КОМИСИОННА ЗА КУПУВАЧА!

ИМОТЕКА предлага на Вашето внимание малка, бутикова пететажна сграда с десет апартамента. Степен на завършеност - АКТ 14. 

Апартаментът се намира на реален втори етаж с площ 107 кв.м., разпределени между:


	
	Антре
	
	
	Хол с кухненски бокс
	
	
	Две спални
	
	
	Балкон 
	
	
	Жилищата се отличават с просторни и максимално изпълнени със слънчева светлина помещения и функционални разпределения. Отопление - електричество. Апартаментите се предават на шпакловка и замазка, с монтирани входни врати.В сградата се предлагат няколко тристайни, един двустаен и един едностаен апартамент. На ниво партер са разположени паркоместа и гаражи. 
	
	
	Цена без ДДС.
	

 Обади се сега и цитирай този код 556935"
68m²,"жк. Люлин 10, София",False,"95,830",EUR,Необзаведен,3-ти,7,,,Тухла,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание двустаен апартамент в ж.к. Люлин 10.
Новострояща се сграда в непосредствена близост до входа на Западен парк. Компактна бутикова сграда на етап кота 0 с превидено разрешение за ползване 2023 г. Жилището се състои от входно антре, дневна с кухненски бокс 22 мв.м., непреходна спалня, баня с тоалетна и тераса. Апартамента е разположен на етаж 3 от 7 с обща квадратура 68,43 кв.м.
Комуникативен район в близост до метростанция Западен парк, детска градина, хипермаркет и спирки за градски транспорт, аптека и училища. Бърз достъп до централната част на София, като и бърз излаз от столицата. Към имота има  възможност за закупуване на закрито паркомясто на цена 15 000 евро. Гъвкава схема на плащане.

Код на обявата: 340366
"
50m²,"жк. Люлин 10, София",True,"76,000",EUR,Полуобзаведен,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,,"Оферта 1635  Aгенция  Уидуок продава гарсониера преустроена на 2-стаен апартамент близо до спирка на тролей 7,6 трамвай 8 метростанция Западен парк, много магазини 
МЕСТОПОЛОЖЕНИЕ- Люлин 10
РАЗПРЕДЕЛЕНИЕ - коридор, хол с кухненски бокс, стая, баня с тоалетна, мазе.
Изложение :югозапад"
76m²,"жк. Люлин 10, София",False,"114,000",EUR,,7-ми,7,,,Тухла,,,,,,,,,,,"ARCO REAL ESTATE представя: Южно двустайно с разкошна тераса в нова кооперация с АКТ 16 на топ място в Люлин 10. До училище, детска градина и поликлиника. на 5 мин. до метростанция Западен парк. Кооперацията е част от няколко сгради с вътрешен двор. Разпределение: Входно антре. Дневна с трапезария и кухнески бокс. Спалня с ниша за гардероб. Баня с тоалетна. Терасата е пред двете помещения. Обзаведен, завършен с качествени материали. Изградена инсталация за парно. В момента отоплението и охлаждането е чрез климатици.
Агенцията работи по изискванията на европейския стандарт БДС EN 15733. Съдействаме при ипотечно кредитиране, което спестява на клиентите ни време! За повече информация и огледи  Йоланта Бикова – 0895664570  
 Оферта №78945"
97m²,"жк. Люлин 10, София",True,"158,000",EUR,Обзаведен,8-ми,13,Локално отопление,,ЕПК,,,,,,,,,,,"Обзаведен тристаен зад бизнес център Атлантик и до спирки на автобус 310, трамвай 6 и 7. Разпределението включва входно антре, отделна кухня, хол, две непреходни спални, две санитарни помещения, две тераси тип лоджия и тавански склад с площ от 7,6 кв.м. Застроената площ е чисто 97 кв.м. + общи части от сградата строена в края на 80те години. Дограма PVC, сменени общи ВиК щрангове. Ползва се топла вода от ТЕЦ, но отоплението е изключено от ТЕЦ. Продава се с наличното обзавеждане и е годен за обитаване в настоящия си вид. "
86m²,"жк. Люлин 10, София",False,"110,000",EUR,Необзаведен,10-ти,,ТЕЦ,,ЕПК,,,,,,,,,,,"Оферта 22981. Жилището е в непосредствена близост до Западен парк и на 2 минути от метростанция Западен Парк. Жилището се състои от хол, кухня, две спални, тераса (към хола, баня с тоалетна и отделно тоалетна. Изложение -изток. Към жилището има таванска помещение с площ 3 кв. м. Апартаментът се нуждае от основен ремонт."
115m²,"жк. Люлин 10, София",False,"162,000",EUR,Необзаведен,7-ми,,ТЕЦ,,Панел,,,,,,,,,,,"Оф. 24087. Апартамента е близо до метро.  На метри от детска градина, училище и Западен парк.  Удобно паркиране.
Жилището се състои от:
- кухня с усвоена тераса
- слънчева дневна
- гостна с усвоена тераса
- основна спалня
- кабинет с усвоена тераса
- баня с тоалетна
- допълнителна тоалетна
- антре
- два килера.
Отоплението е с ТЕЦ, допълнително камина с водна риза, висок клас климатици.
Предлага се обзаведен и оборудван с уреди от  висок клас. 
Чисти и добре поддържани общи части с контрол на достъпа.
Прилежащо мазе 5 кв.м.
"
45m²,"жк. Люлин 10, София",False,"53,200",EUR,Обзаведен,4-ти,,ТЕЦ,,Панел,,,,,,,,,,," Предлагаме Ви едностаен апартамент на спокойно място, съвсем близо до спирка на тролеи и на 10 минути от метро. Разпределението е следното: широко антре /с възможност за изнасяне на кухн. бокс/, хол с балкон тип лоджия, кухня, баня и тоалетна. Дограмата  е ПВЦ  пред лоджията и пред кухнята, и е направена външна топлоизолация. Вертикалните щрангове също са сменени. Друг вид ремонт не е правен, но апартаментът е поддържан и е в добро състояние. Много топъл, вътрешен с източно изложение към квартална градинка. Входът е ремонтиран. За повече инфармация и огледи на 0876545516 Наташа Крумова.  "
