Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
112m²,"кв. Хладилника, София",True,"250,000",EUR,Полуобзаведен,3-ти,8,ТЕЦ,,Тухла,,,,,,,,,,,"КАПАРИРАН! ЕКСКЛУЗИВНО ПРЕДЛОЖЕНИЕ! ИМОТ С ПОТЕНЦИАЛ! Перфектна локация. Намира се на ул.Страцин с/у Университетска болница ЛОЗЕНЕЦ. На 10мин. Пешеходно разстояние до МОЛ и метростанция. Апартамента е за ремонт! Масивна тухлена сграда от 1974г. Разполага с паркинг/с бариера само за живущите в сградата! ЗП- 94,44кв.м., тераси- 9кв.м., мазе-8,96кв.м., ид.ч земя Състои се от: антре, кухня с тераса, трапезария/или трета спалня/,хол, две спални, баня, тоалетна, тераса пред две от стаите/хол и спалня/. Изложение: Ю/И/С.  За контакти: 0888720101 "
89m²,"кв. Хладилника, София",True,"178,000",EUR,Необзаведен,4-ти,10,Локално отопление,,Тухла,,,,,,,,,,,"ЕРА Дружба представя имот в комплекс от нови енергоефективни сгради в кв. „Хладилника“.
Той се състои се от четири сгради, свързани две по две с топла връзка , всяка от които е със собствен вход. 
Предложеният апартамент е тристаен и се намира на четвърти етаж  и е с обща площ от 88.89 кв.м. и застроена 75.38 кв.м. 
Имотът е на шпакловка и замазка, с монтирани входни врати.
За удобство на живущите ще бъде монтиран високотехнологичен, пътнически асансьор.
Отоплението е на Газ, а дограмите ПВЦ.
В обекта има изградена детска градина, която разполага с 60 места. Непосредствено до нея ще бъде създаден модерен детски кът, който може да бъде ползван от всички жители на комплекса и техни гости.
За сигурност на обитателите се предвижда денонощна охрана от професионална СОТ фирма и контролиран достъп на входовете.
Имотът е със статут на Ателие. Оферта 2208920"
44m²,"кв. Хладилника, София",True,"88,944",EUR,Необзаведен,3-ти,8,Локално отопление,,Тухла,,,,,,,,,,,"Ера Дружба представя едностаен апартамент в комплекс от нови енергоефективни сгради в кв. „Хладилника“.
Предложеният апартамент е едностаен и се намира на трети етаж от общо осем и е с обща площ от 43.60 кв.м. и застроена 36.67 кв.м. 
Разпределението му е следното: стая с излаз на тераса, баня с тоалетна и входно антре.
Имотът е на шпакловка и замазка с монтирани входни врати.
Отоплението е на газ.  Сградите са с Акт 16.
Имотът е подходящ за инвестиция.
Общите части са с модерна визия, а за удобство на живущите има монтиран високотехнологичен пътнически асансьор.
За сигурност на обитателите е предвидена денонощна охрана от професионална СОТ фирма и контролиран достъп на входа. Оферта 2209160"
89m²,"кв. Хладилника, София",True,"178,000",EUR,Необзаведен,4-ти,10,Локално отопление,,Тухла,,,,,,,,,,,"Ера Дружба представя тристайно жилище в комплекс от нови енергоефективни сгради с Акт 16 в кв. „Хладилника“.
Предложеният апартамент се намира на четвърти етаж от общо десет и е с обща площ от 88,97 кв.м. и застроена 75,38 кв.м. 
Разпределението му е следното: всекидневна с кухненски бокс,  две спални помещения, баня с тоалетна и входно антре. 
Имотът е на шпакловка и замазка с монтирани входни врати.
Отоплението е на газ.
Общите части са с модерна визия, а за удобство на живущите има монтиран високотехнологичен пътнически асансьор.
За сигурност на обитателите е предвидена денонощна охрана от професионална СОТ фирма и контролиран достъп на входа. 
Имотът е със статут на ателие. Оферта 2209162"
122m²,"кв. Хладилника, София",True,"240,000",EUR,Необзаведен,4-ти,10,Локално отопление,,Тухла,,,,,,,,,,,"ЕРА Дружба представя жилище в комплекс от нови енергоефективни сгради в кв. „Хладилника“.
Той се състои се от четири сгради, свързани две по две с топла връзка , всяка от които е със собствен вход. 
Предложеният апартамент е тристаен и се намира на четвърти етаж и е с обща площ от 122.37 кв.м. и застроена 103.68 кв.м. 
Имотът е на шпакловка и замазка, с монтирани входни врати.
За удобство на живущите ще бъде монтиран високотехнологичен, пътнически асансьор.
Отоплението е на Газ, а дограмите ПВЦ.
В обекта има изградена детска градина, която разполага с 60 места. Непосредствено до нея ще бъде създаден модерен детски кът, който може да бъде ползван от всички жители на комплекса и техни гости.
За сигурност на обитателите се предвижда денонощна охрана от професионална СОТ фирма и контролиран достъп на входовете.
Оферта 2208923"
159m²,"кв. Хладилника, София",False,"225,100",EUR,Необзаведен,,6,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент със застроена площ от 105 кв.м. и двор от 54 кв.м. Състои се от: дневна с кухненски бокс 56 кв.м., две спални, две бани с тоалетни, склад и тераса. В цената е включен и гараж.
 Обади се сега и цитирай този код 528099"
124m²,"кв. Хладилника, София",False,"218,000",EUR,Необзаведен,2-ри,6,Прокарва се,,Тухла,,,,,,,,,,,"Двустаен апартамент с площ от 124 кв.м. Състои се от: дневна с кухненски бокс, спалня, баня с тоалетна, склад и тераса.
 Обади се сега и цитирай този код 528118"
89m²,"кв. Хладилника, София",False,"178,000",EUR,Необзаведен,5-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Слънчев тристаен апартамент/ателие/ с обща квадратура от 89 кв.м. Състои се от: входно преддверие, две спални, дневна с кухненски бокс,  баня с тоалетна и тераса.
 Обади се сега и цитирай този код 553886"
89m²,"кв. Хладилника, София",False,"178,000",EUR,Необзаведен,4-ти,10,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент/ателие/ със застроена площ от 89 кв.м. Състои се от: дневна с кухненски бокс, две спални, баня с тоалетна,склад  и тераса.
 Обади се сега и цитирай този код 524063"
122m²,"кв. Хладилника, София",False,"240,000",EUR,,4-ти,10,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент с площ от 122 кв.м.

 
 Обади се сега и цитирай този код 466219"
124m²,"кв. Хладилника, София",False,"204,900",EUR,Необзаведен,5-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент със застроена площ от 124 кв.м. Състои се от: дневна с кухненски бокс, две спални, две бани с тоалетни, антре и тераса.
 Обади се сега и цитирай този код 524059"
300m²,"кв. Хладилника, София",False,"361,000",EUR,Необзаведен,6-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Многостаен апартамент със застроена площ от 150 кв.м. и тераса от 147 кв.м. Състои се от: дневна с кухненски бокс 43 кв.м., три спални, две бани с тоалетни, склад и тераса.
 Обади се сега и цитирай този код 524061"
29m²,"кв. Хладилника, София",False,"26,500",EUR,Необзаведен,Партер,0,Прокарва се,,Тухла,,,,,,,,,,,"Подземен гараж  ГС6 
 Обади се сега и цитирай този код 545082"
82m²,"кв. Хладилника, София",False,"145,000",EUR,,3-ти,10,Прокарва се,,Тухла,,,,,,,,,,,"Слънчев двустаен апартамент с обща площ 82 кв.м. Разположен е на трети етаж. Състои се от: входно преддверие, спалня, дневна с кухненски бокс, баня с тоалетна, тераса и склад. Изложението е южно.
 Обади се сега и цитирай този код 554578"
210m²,"кв. Хладилника, София",False,"305,500",EUR,Необзаведен,6-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент със застроена площ от 133 кв.м. и тераса от 82 кв.м. Състои се от: дневна с кухненски бокс 43 кв.м., две спални по 16 кв.м., две бани с тоалетни, отделна тоалетна, склад и тераси.
 Обади се сега и цитирай този код 524062"
440m²,"кв. Хладилника, София",False,"508,400",EUR,Необзаведен,6-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Многостаен апартамент със застроена площ от 220 кв.м. и тераса от 201 кв.м. Състои се от: дневна с кухненски бокс 48 кв.м., три спални, кабинет, три бани с тоалетни, склад и тераси.
 Обади се сега и цитирай този код 530813"
167m²,"кв. Хладилника, София",False,"335,000",EUR,,10-ти,11,Прокарва се,,Тухла,,,,,,,,,,,"Многостаен апартамент с площ от 167 кв.м. Състои се от: входно преддверие, три спални, дневна с кухненски бокс, три бани с тоалетни и две тераси. Изложението е юг-запад.
 Обади се сега и цитирай този код 554583"
120m²,"кв. Хладилника, София",False,"225,000",EUR,,3-ти,10,Прокарва се,,Тухла,,,,,,,,,,,"Слънчев тристаен апартамент с обща площ от 120 кв.м. Разположен е на трети етаж. Състои се от: входно преддверие, две спални, дневна с кухненски бокс, две бани с тоалетни, тераса и склад. Изложението е южно.
 Обади се сега и цитирай този код 554581"
173m²,"кв. Хладилника, София",False,"346,500",EUR,,9-ти,11,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент с обща квадратура от 173 кв.м. Разположен е на девети етаж. Състои се от: входно преддверие, две спални, дневна с кухненски бокс, три бани с тоалетни и тераса от 20 кв.м. Изложенията са север, изток, запад.
 Обади се сега и цитирай този код 554582"
141m²,"кв. Хладилника, София",False,"245,700",EUR,Необзаведен,4-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент със застроена площ от 141 кв.м. Състои се от: дневна с кухненски бокс, две спални, две бани с тоалетни, склад и тераса.
 Обади се сега и цитирай този код 524046"
82m²,"кв. Хладилника, София",False,"145,500",EUR,,5-ти,10,Прокарва се,,Тухла,,,,,,,,,,,"Слънчев двустаен апартамент с обща квадратура от 82 кв.м. Разположен е на пети етаж. Състои се от: входно преддверие, спалня, дневна с кухненски бокс, баня с тоалетна, тераса и склад. Изложението е южно.
 Обади се сега и цитирай този код 554579"
77m²,"кв. Хладилника, София",False,"143,000",EUR,,8-ми,10,Прокарва се,,Тухла,,,,,,,,,,,"Слънчев двустаен апартамент с обща квадратура от 77 кв.м. Разположен е на осми етаж. Състои се от: входно преддверие, спалня, дневна с кухненски бокс, баня с тоалетна, тераса и склад. Изложението е южно.
 Обади се сега и цитирай този код 554580"
77m²,"кв. Хладилника, София",False,"139,000",EUR,,7-ми,10,Прокарва се,,Тухла,,,,,,,,,,,"Слънчев двустаен апартамент с площ от 77 кв.м. Състои се от: входно преддверие, спалня, дневна с кухненски бокс, баня с тоалетна, тераса и склад. Изложението е южно.
 Обади се сега и цитирай този код 554584"
20m²,"кв. Хладилника, София",False,"44,900",EUR,,Партер,,,,Тухла,,,,,,,,,,,"Агенция “ИМОТИ ПРОСПЕРИТИ“ има удоволствието да представи на вашето ВНИМАНИЕ имот с реф. № 347!!!
Продава подземен ГАРАЖ, с площ от 20,44 кв.м. и продажна цена в размер на 44 900 EUR. Гаража се намира в гр. София, кв. „Хладилника“, на изключително комуниктивно място. На метри от Мол Парадайс, на пешеходно разстояние от Южен парк, до множество спирки на надземен градски транспорт, метростнция и трамваи. Вратата към подземието и гаражната врата са с дистанционно управление. Имота е в тухлена кооперация от 1995г., с ток, сух и без течове.
Нашите клиенти получават абсолютно БЕЗПЛАТНО пълно юридическо съдействие през целия процес на сделката и съдействие при кандидатстване и отпускане на ипотечен и потребителски кредит от 13 водещи банки в страната /преференциални условия и лихви за клиенти на агенцията/ с одобрение до 2 работни дни, чрез съдействието на КредитЦентър, най-големият регистриран в БНБ кредитен консултант.
Лице за контакт: Деница Борисова - 0899 60 50 77, 0896 42 40 40,
e-mail: prosperity@abv.bg, www.imotiprosperity.com
"
142m²,"кв. Хладилника, София",False,"235,000",EUR,Необзаведен,Партер,,Електричество,,Тухла,,,,,,,,,,,"Агенция „ИМОТИ ПРОСПЕРИТИ“ има удоволствието да представи на Вашето ВНИМАНИЕ имот с реф. № 98!!!
Продава тристаен апартамент със застроена площ 82 кв. м, със собствен зелен двор 50 кв. м, на цена 235000 EUR. Площта, заедно с общите части, двора и мазето, е 142 кв. м. Намира се в гр. София, кв. “Хладилника“, в съседство с Южния парк, мол „Парадайс“, метростанция, автобусни и трамвайни спирки, Американското посолство.
Сградата е тухлена, от 2007 г., с луксозни общи части, с контролиран достъп и охрана. Разположена е на тиха улица.
Апартаментът е на 1 етаж /партерен/от общо шест етажа. Изложението е западно. Разпределение: просторна дневна с кухненски бокс, две спални, баня с тоалетна, тоалетна, коридор и мокро помещение/килер.
Апартаментът се предлага необзаведен, за козметично освежаване. Включва вътрешни интериорни врати, блиндирана входна врата. Отоплението е подово, има и климатици във всички стаи.
Нашите клиенти получават абсолютно БЕЗПЛАТНО пълно юридическо съдействие през целия процес на сделката и съдействие при кандидатстване и отпускане на ипотечен и потребителски кредит от 13 водещи банки в страната /преференциални условия и лихви за клиенти на агенцията/ с одобрение до 2 работни дни, чрез съдействието на КредитЦентър, най-големият регистриран в БНБ кредитен консултант.
Офертата е само за клиенти на агенцията!
Лице за контакт: Даниела Николова - 0888 58 76 39, 0896 42 40 40,
e-mail: prosperity@abv.bg,
imotiprosperity.com
"
142m²,"кв. Хладилника, София",False,"235,000",EUR,Необзаведен,1-ви,5,Електричество,,Тухла,,,,,,,,,,,"нмо.в агенцията-5184

Агенция Ивена Консулт предлага -
 тристаен апартамент в кв. Лозенец вблизост на :
 - 100м. от Южен парк, 200м от мол Парадайс, 200м. от метростанция Витоша и автобусна спирка;
- Изложение - запад;
-Площ - 142 кв.м. обща площ, от които 82 кв.м. чиста застроена площ, 50 кв.м. собствен двор, мазе 5,4 кв.м плюс идеални части;
-Тип строителство: Тухла, 2007 година;
-Сигурност - затворена сграда с луксозни общи части, контролиран достъп и охрана; Месечна такса за поддръжка 60 лв.
- Етаж - първи, партерен; 
-Отопление - подово отопление на газ и 3 броя инверторни климатици;
- Апартаментът се предлага необзаведен, изчистен от мебели и готов за козметично освежаване. Включва вътрешни интериорни врати, -блиндирана входна врата Solid и климатици във всички стаи.
-Апартаментът се състои от просторна дневна с кухненски бокс, две спални, баня, тоалетна за гости, коридор и мокро помещение/килер.
-Имотът включва и собствен зелен двор от 50 кв.м., който създава атмосфера на къща.
-Статут ателие с възможност за промяна при подписване на предварителен договор.
-Локацията е комуникативна, а самата сграда е разположена на тиха, глуха улица.

За повече информация за тази оферта и други атрактивни в района звъннете на посочения телефон.
Безплатно съдействие при ипотечно кредитиране!
0878 788 401
"
528m²,"кв. Хладилника, София",False,"900,000",EUR,Необзаведен,7-ми,7,,,Тухла,,,,,,,,,,,"Ref ID 175
Жилищна сграда с изискана визия и високо качество на изпълнение, разположена в един от най-добрите райони за живеене в София. Комуникативно място, на метри от метростанция, голям търговски обект, частни клиники и болници, супермаркети и училища. Структурата на сградата е с два сутерена с над 50 паркоместа, партер с магазини, седем жилищни етажа с двустайни, тристайни и четиристайни  апартаменти. Проектът ще бъде изпълнен по най-високите стандарти на модерната архитектура и ще предлага всички съвременни условия.
"
276m²,"кв. Хладилника, София",False,"629,280",EUR,Необзаведен,7-ми,7,,,Тухла,,,,,,,,,,,"Ref ID 175
Жилищна сграда с изискана визия и високо качество на изпълнение, разположена в един от най-добрите райони за живеене в София. Комуникативно място, на метри от метростанция, голям търговски обект, частни клиники и болници, супермаркети и училища. Структурата на сградата е с два сутерена с над 50 паркоместа, партер с магазини, седем жилищни етажа с двустайни, тристайни и четиристайни  апартаменти. Проектът ще бъде изпълнен по най-високите стандарти на модерната архитектура и ще предлага всички съвременни условия.
"
106m²,"кв. Хладилника, София",False,"181,000",EUR,Необзаведен,1-ви,6,,,Тухла,,,,,,,,,,,"Galardo Real Estate предлага на Вашето внимание тристаен апартемент в комплекс от модерни сгради в кв. ""Хладилника"".
Върху сградите ще бъдат инсталирани фотоволтаични системи, които ще покриват нуждите от електричество на общите части.
Високата енергоефективност ще бъде постигната и посредством вискокачествената изолация и дограма, с които ще бъдат оборудвани всички жилища в нея. 
Ще бъдат инсталирано соларно параметрично улично и парково осветление, което няма да черпи енергия от мрежата
Общата консумация на енергия за всички нужди на сградите в комплекса е два пъти по-ниска от тази на сградите ново строителство в София. 
Сградата ще бъде класифицирана по енергийна ефективност с клас А.  
Асансьорите са високотехнологични и безшумни.
Предвидени са видеонаблюдение и денонощна охрана на входа на комплекса.
Апартаментите са подготвени за smart home решения.
Към апартамента може да бъде закупено паркомясто.
Очаква се комплексът да бъде въведен в експлоатация в края на 2023 година.
"
113m²,"кв. Хладилника, София",False,"310,000",EUR,Обзаведен,2-ри,6,Електричество,,Тухла,,,,,,,,,,,"Galardo Real Estate с удоволствие представя 3-стаен апартамент в нова сграда, с Разрешение за ползване от 2020г. Тя е част от Белия Квартал, разполага с вътрешен озеленен двор с детска площадка, видео наблюдение и контрол на достъпа. Общите части са с настилка от бял мрамор, безшумен асансьор и вградено стълбищно осветление. Отоплението е чрез индивидуално газово котле на ’BOSCH’ и италиански радиатори. Застроена площ : 97.15кв.м. Апартаментът е завършен с паркети теракот от висок клас, напълно обзаведен, като едната спалня е празна. От хола се открива красива панорама към Витоша. Намира се в близост до Болница Вита, метростанция на около 7 мин, Южен парк, Зоологическата градина, Мол Парадайз и бул. Черни връх.
"
247m²,"кв. Хладилника, София",False,"609,600",EUR,Необзаведен,6-ти,6,,,Тухла,,,,,,,,,,,"Galardo Real Estate предлага на Вашето внимание пентхаус в комплекс от модерни сгради в кв. ""Хладилника"".
Върху сградите ще бъдат инсталирани фотоволтаични системи, които ще покриват нуждите от електричество на общите части.
Високата енергоефективност ще бъде постигната и посредством вискокачествената изолация и дограма, с които ще бъдат оборудвани всички жилища в нея. 
Ще бъдат инсталирани соларно параметрично улично и парково осветление, което няма да черпи енергия от мрежата.
Общата консумация на енергия за всички нужди на сградите в комплекса е два пъти по-ниска от тази на сградите ново строителство в София. 
Сградата ще бъде класифицирана по енергийна ефективност с клас А.  
Асансьорите са високотехнологични и безшумни.
Предвидени са видеонаблюдение и денонощна охрана на входа на комплекса.
Апартаментите са подготвени за smart home решения.
Към апартамента може да бъде закупено паркомясто.
Пентхаусът е самостоятелен на етажа, с чудесно разпределение, като към всяка спалня е предвиден дрешник или склад.
Друго голямо предимство е, че разполагате допълнително с 201,70 кв.м. покрив, който може да се превърне в красива градина и място за отдих.
Очаква се комплексът да бъде въведен в експлоатация в края на 2023 година.
"
140m²,"кв. Хладилника, София",False,"245,700",EUR,Необзаведен,4-ти,6,,,Тухла,,,,,,,,,,,"Galardo Real Estate предлага на Вашето внимание тристаен апартемент в комплекс от модерни сгради в кв. ""Хладилника"".
Върху сградите ще бъдат инсталирани фотоволтаични системи, които ще покриват нуждите от електричество на общите части.
Високата енергоефективност ще бъде постигната и посредством вискокачествената изолация и дограма, с които ще бъдат оборудвани всички жилища в нея. 
Ще бъдат инсталирано соларно параметрично улично и парково осветление, което няма да черпи енергия от мрежата
Общата консумация на енергия за всички нужди на сградите в комплекса е два пъти по-ниска от тази на сградите ново строителство в София. 
Сградата ще бъде класифицирана по енергийна ефективност с клас А.  
Асансьорите са високотехнологични и безшумни.
Застроена площ: 120.56кв.м.
Предвидени са видеонаблюдение и денонощна охрана на входа на комплекса.
Апартаментите са подготвени за smart home решения.
Към апартамента може да бъде закупено паркомясто.
Очаква се комплексът да бъде въведен в експлоатация в края на 2023 година.
"
127m²,"кв. Хладилника, София",False,"222,500",EUR,Необзаведен,2-ри,11,Електричество,,Тухла,,,,,,,,,,,"Билдинг Бокс предлага за продажба тристаен апартамент с чиста площ 107.94 кв.м, разположен на втору етаж от общо единадесет. Апартаментът се състои от входно антре, дневна с кухненски бокс, две спални, две бани с тоалетна и балкон. Изложението е изток-запад. Отоплението на апартаментите е решено посредством кондензни стенни водогрейни двуконтурни газови котли или индивидуални термопомпи въздух-въздух по желание на клиента.

Жилищният комплекс е красиво и енергийно бижу в сърцето на гр. София - разполага с 158 апартамента, разпределени в пет входа. Апартаментите се отличават с функционални и светли пространства с индивидуален характер за пълноценен начин на живот в забързания град.

За удобство на живущите в сградата на ниво партер се разполага заведение за обществено хранене с градина, както и просторно търговско помещение и още 7 бр. по-малки търговски помещения.

В сградата се предлагат двустайни, тристайни и четиристайни апартаменти, гаражи и паркоместа.

Срокове за завършване на проекта:

Първа копка - 04.07.2022г.
Акт 14 - Октовмри 2023г.
Акт 15 - Юни 2024г.
Акт 16 - Септември 2024г.

– Тухлите ще са на реномираната марка Winerberger;
– Ограждащите стени са от тухлена зидария с дебелина 25 см;
– Външна топлоизолация от EPS минерална вата 15 см;
– Зелени площи и алеи;
– Дограмата ще бъде 7 камерна с троен стъклопакет;
– Видеонаблюдение и контрол на достъпа и денонощна охрана.

Може да се възползвате от изключително гъвкави схеми на плащане, позволяващи комбинирани начини на финансиране.

Локацията на сградата е в непосредствена близост до метростанция „Витоша“, МОЛ „Парадайс“ и Зоопарк София както и до един от най – предпочитаните молове в града – Paradise Center. 

Билдинг Бокс предоставя безплатна консултация и съдействие при финансиране на избрания от Вас имот. 

Оферта 2911
"
113m²,"кв. Хладилника, София",False,"196,500",EUR,Необзаведен,2-ри,10,Електричество,,Тухла,,,,,,,,,,,"Билдинг Бокс предлага за продажба тристаен апартамент с чиста площ 96.58 кв.м, разположен на втори етаж от общо десет. Апартаментът се състои от входно антре, дневна с кухненски бокс, две спални, две бани с тоалетна, балкон и склад. Изложението запад-изток. Отоплението на апартаментите е решено посредством кондензни стенни водогрейни двуконтурни газови котли или индивидуални термопомпи въздух-въздух по желание на клиента.

Жилищният комплекс е красиво и енергийно бижу в сърцето на гр. София - разполага с 158 апартамента, разпределени в пет входа. Апартаментите се отличават с функционални и светли пространства с индивидуален характер за пълноценен начин на живот в забързания град.

За удобство на живущите в сградата на ниво партер се разполага заведение за обществено хранене с градина, както и просторно търговско помещение и още 7 бр. по-малки търговски помещения.

В сградата се предлагат двустайни, тристайни и четиристайни апартаменти, гаражи и паркоместа.

Срокове за завършване на проекта:

Първа копка - 04.07.2022г.
Акт 14 - Октовмри 2023г.
Акт 15 - Юни 2024г.
Акт 16 - Септември 2024г.

– Тухлите ще са на реномираната марка Winerberger;
– Ограждащите стени са от тухлена зидария с дебелина 25 см;
– Външна топлоизолация от EPS минерална вата 15 см;
– Зелени площи и алеи;
– Дограмата ще бъде 7 камерна с троен стъклопакет;
– Видеонаблюдение и контрол на достъпа и денонощна охрана.

Може да се възползвате от изключително гъвкави схеми на плащане, позволяващи комбинирани начини на финансиране.

Локацията на сградата е в непосредствена близост до метростанция „Витоша“, МОЛ „Парадайс“ и Зоопарк София както и до един от най – предпочитаните молове в града – Paradise Center. 

Билдинг Бокс предоставя безплатна консултация и съдействие при финансиране на избрания от Вас имот. 

Оферта 2912
"
118m²,"кв. Хладилника, София",False,"219,500",EUR,Необзаведен,10-ти,11,Електричество,,Тухла,,,,,,,,,,,"Билдинг Бокс предлага за продажба тристаен апартамент с чиста площ 100.76 кв.м, разположен на десети етаж от общо единадесет. Апартаментът се състои от входно антре, дневна с кухненски бокс, две спални, две бани с тоалетна и балкон. Изложението е юг-изток. Отоплението на апартаментите е решено посредством кондензни стенни водогрейни двуконтурни газови котли или индивидуални термопомпи въздух-въздух по желание на клиента.

Жилищният комплекс е красиво и енергийно бижу в сърцето на гр. София - разполага с 158 апартамента, разпределени в пет входа. Апартаментите се отличават с функционални и светли пространства с индивидуален характер за пълноценен начин на живот в забързания град.

За удобство на живущите в сградата на ниво партер се разполага заведение за обществено хранене с градина, както и просторно търговско помещение и още 7 бр. по-малки търговски помещения.

В сградата се предлагат двустайни, тристайни и четиристайни апартаменти, гаражи и паркоместа.

Срокове за завършване на проекта:

Първа копка - 04.07.2022г.
Акт 14 - Октовмри 2023г.
Акт 15 - Юни 2024г.
Акт 16 - Септември 2024г.

– Тухлите ще са на реномираната марка Winerberger;
– Ограждащите стени са от тухлена зидария с дебелина 25 см;
– Външна топлоизолация от EPS минерална вата 15 см;
– Зелени площи и алеи;
– Дограмата ще бъде 7 камерна с троен стъклопакет;
– Видеонаблюдение и контрол на достъпа и денонощна охрана.

Може да се възползвате от изключително гъвкави схеми на плащане, позволяващи комбинирани начини на финансиране.

Локацията на сградата е в непосредствена близост до метростанция „Витоша“, МОЛ „Парадайс“ и Зоопарк София както и до един от най – предпочитаните молове в града – Paradise Center. 

Билдинг Бокс предоставя безплатна консултация и съдействие при финансиране на избрания от Вас имот. 

Оферта 2906
"
76m²,"кв. Хладилника, София",False,"135,500",EUR,Необзаведен,5-ти,10,,,Тухла,,,,,,,,,,,"Билдинг Бокс предлага за продажба двустаен апартамент с чиста площ 64.84 кв.м, разположен на пети етаж от общо десет. Апартаментът се състои от входно антре, дневна с кухненски бокс, една спалня, една баня с тоалетна, склад и лоджия. Изложението е изцяло източно. Отоплението на апартаментите е решено посредством кондензни стенни водогрейни двуконтурни газови котли или индивидуални термопомпи въздух-въздух по желание на клиента.

Жилищният комплекс е красиво и енергийно бижу в сърцето на гр. София - разполага с 158 апартамента, разпределени в пет входа. Апартаментите се отличават с функционални и светли пространства с индивидуален характер за пълноценен начин на живот в забързания град.

За удобство на живущите в сградата на ниво партер се разполага заведение за обществено хранене с градина, както и просторно търговско помещение и още 7 бр. по-малки търговски помещения.

В сградата се предлагат двустайни, тристайни и четиристайни апартаменти, гаражи и паркоместа.

Срокове за завършване на проекта:

Първа копка - 04.07.2022г.
Акт 14 - Октовмри 2023г.
Акт 15 - Юни 2024г.
Акт 16 - Септември 2024г.

– Тухлите ще са на реномираната марка Winerberger;
– Ограждащите стени са от тухлена зидария с дебелина 25 см;
– Външна топлоизолация от EPS минерална вата 15 см;
– Зелени площи и алеи;
– Дограмата ще бъде 7 камерна с троен стъклопакет;
– Видеонаблюдение и контрол на достъпа и денонощна охрана.

Може да се възползвате от изключително гъвкави схеми на плащане, позволяващи комбинирани начини на финансиране.

Локацията на сградата е в непосредствена близост до метростанция „Витоша“, МОЛ „Парадайс“ и Зоопарк София както и до един от най – предпочитаните молове в града – Paradise Center. 

Билдинг Бокс предоставя безплатна консултация и съдействие при финансиране на избрания от Вас имот. 
Оферта 2914
"
