Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
59m²,"жк. Банишора, София",True,"109,000",EUR,Необзаведен,4-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Революшън Естейт представя южен двустаен апартамент в тухлена кооперация в жк. Банишора. Локация е повече от прекрасна, защото се намира на 5 минути пешеходно растояние от три метростанции, разнообразни автобусни и трамвайни спирки, супермаркети, две болнични заведения, училище и детска градина. Имотът е ситуиран на 4-ти жилищен етаж, с площ 59 кв.м., разгърната в следното разпределение: преддверие, хол с кухненски бокс и усвоен балкон, спалня, баня с тоалетна. Към имота има прилежащи таван и мазе - по 4 кв.м. Отопление: ТЕЦ. Апартаментът е изцяло вътрешен, предлага се след извършен основен ремонт и е необзаведен. Сградата е с добре поддържани общи части, с ремонтиран вход, асансьор и покрив. Огледи с предварителна уговорка, моля цитирайте референтен номер: 40908.

Стъпки при покупка: Детайлно оглеждане на имота; Преговаряне на условия при необходимост; Индивидуално изготвяне на предварителен договор, спрямо спецификите на сделката; Изповядване при нотариус.

Имате нужда от: Кредитен консултант? - Имаме го! Юрист? - На ваше разположение е! Нотариус? - Очаква Ви! Експерт в недвижимото имущество? Ние сме!

Какво предлагаме? Цялостно обслужване по сделката и осигуряване на всички документи; Преференциални условия при ремонтни дейности, закупуване на техника и обзавеждане; Комуникация с държавни институции; Съвети и насоки."
131m²,"жк. Банишора, София",True,"214,000",EUR,Обзаведен,5-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Ние от Хевън Хоумс имаме огромното удоволствие да Ви представим многостаен апартамент на повече от прекрасна локация в жк. Банишора. АКТ 14. РЗП: 131кв.м. / ЗП: 107кв.м. Състоящ се от: входно антре, всекидневна с кухненски бокс и трепезария, три спални, два санитарни възела, мокро помещение, две тераси. Отоплението е на ТЕЦ. Ново строителство. Ако имотът представлява интерес за Вас, моля свържете се с нас на +359 895307021 и посочете референтен номер: 38752"
64m²,"жк. Банишора, София",True,"105,000",EUR,Обзаведен,5-ти,7,ТЕЦ,След Акт 14,Тухла,,,,,,,,,,,"Ние от Хевън Хоумс имаме огромното удоволствие да Ви представим двустаен апартамент на повече от прекрасна локация в жк. Банишора. АКТ 14. РЗП: 64кв.м. / ЗП: 53кв.м. Състоящ се от: входно антре, всекидневна с кухненски бокс и трепезария, стая, санитарен възел, тераса. Отоплението е на ТЕЦ. Ново строителство. Ако имотът представлява интерес за Вас, моля свържете се с нас на +359 895307021 и посочете референтен номер: 38753"
93m²,"жк. Банишора, София",True,"159,900",EUR,Необзаведен,4-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Революшън Естейт представя многостаен апартамент в ж.к. Банишора. Намира се на чудесна локация на метри пешеходно разстояние до метростанция 'Опълченска', спирки на градски транспорт, Мол 'София' болници, малки и големи магазини, детски градини, училища. Достъп до всяка точка на града се осъществявя чрез бул. Сливница и ул. Опълченска. Имотът е ситуиран на 4-ти жилищен етаж, с площ 93 кв.м. Състои се от: входно антре, всекидневна с трапезария, кухня, три спални, баня с тоалетна, килер, тераса. Към имота има пролежжащи таван и мазе. Отопление: ТЕЦ. Изложение: Изток/ Запад. Жилището е за основен ремонт. Отлична инвестиция както за живеене, така и за отдаване под наем. Огледи с предварителна уговорка, моля цитирайте референтен номер: 39288. 

Стъпки при покупка: Детайлно оглеждане на имота; Преговаряне на условия при необходимост; Индивидуално изготвяне на предварителен договор, спрямо спецификите на сделката; Изповядване при нотариус.

 Имате нужда от: Кредитен консултант? - Имаме го! Юрист? - На ваше разположение е! Нотариус? - Очаква Ви! Експерт в недвижимото имущество? Ние сме!

 Какво предлагаме? Цялостно обслужване по сделката и осигуряване на всички документи; Преференциални условия при ремонтни дейности, закупуване на техника и обзавеждане; Комуникация с държавни институции; Съвети и насоки. "
65m²,"жк. Банишора, София",False,"88,617",EUR,,4-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Без комисиона от купувача. Източен двустаен апартамент със застроена площ от 54.65  кв.м. Възможност за покупка на подземно паркомясто или гараж.  Обявената цена е без включен ДДС.
 Обади се сега и цитирай този код 565003"
87m²,"жк. Банишора, София",False,"113,100",EUR,,1-ви,7,ТЕЦ,,Тухла,,,,,,,,,,,"Без комисиона от купувача. Компактен тристаен апартамент със застроена площ от 70.87 кв.м. Към него има и мазе. Възможност за покупка на подземно паркомясто 16 000&euro; или партерен гараж за 30 000&euro;. Обявената цена е без включен ДДС.
 Обади се сега и цитирай този код 564033"
72m²,"жк. Банишора, София",False,"157,000",EUR,,6-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апартамент в кв. Зона Б-18. Слънчев и просторен в сърцето на София. Изложенито ( изток/ запад) и височината на етажа осигурават светлина през целия ден и прекрасни гледки и простор. Разпределение: хол с кухненски бокс, спалня, баня с тоалетна и две тераси. Подходящо, както за живеене, така и за инвестиция. Строителя разполага с голямо портфолио от сгради, на които вече им се радват новите  собственици.
 Обади се сега и цитирай този код 565195"
62m²,"жк. Банишора, София",True,"145,000",EUR,Полуобзаведен,2-ри,9,ТЕЦ,,Тухла,,,,,,,,,,,"Компания `ЕКС` представя на Вашето внимание югоизточен апартамент след основен ремонт, саниран отвън и отвътре, в широкия център на гр. София. Апартаментът е преустроен от двустаен на тристаен и разполага с чиста жилищна площ от 62 кв.м., в която ще откриете входно антре, дневна с кухненски тракт, две спални и баня с тоалетна. Жилището е ситуиране на среден- 2-ри етаж в тухлена сграда от 1985 г. С настилки от естествен паркет, нови масивни кухненски шкафове, климатик във всяка стая и отоплени и топла вода на ТЕЦ. Заповядайте да Ви го покажем. Използвайки нашите услуги Вие ще превърнете закупуването на новия си дом в едно приятно изживяване, ще получите персонален консултант, съдействие при кандидатстване за кредит от всички банки в България, интериорни дизайнери и екип, който да се погрижи за нужните документи по Вашата сделка. На Ваше разположение сме всеки ден, от понеделник до неделя от 09:00 до 20:00ч. Възползвайте се от безплатна консултация в наш офис, където ще ви спестим време и ще ви запознаем с всички актуални имоти в България, отговарящи на Вашето търсене. Нужен Ви е само кодът към имота: 33994."
62m²,"жк. Банишора, София",True,"145,000",EUR,Полуобзаведен,2-ри,9,ТЕЦ,,Тухла,,,,,,,,,,,"Компания `ЕКС` представя на Вашето внимание югоизточен апартамент след основен ремонт, саниран отвън и отвътре, в широкия център на гр. София. Апартаментът е преустроен от двустаен на тристаен и разполага с чиста жилищна площ от 62 кв.м., в която ще откриете входно антре, дневна с кухненски тракт, две спални и баня с тоалетна. Жилището е ситуиране на среден- 2-ри етаж в тухлена сграда от 1985 г. С настилки от естествен паркет, нови масивни кухненски шкафове, климатик във всяка стая и отоплени и топла вода на ТЕЦ. Заповядайте да Ви го покажем. Използвайки нашите услуги Вие ще превърнете закупуването на новия си дом в едно приятно изживяване, ще получите персонален консултант, съдействие при кандидатстване за кредит от всички банки в България, интериорни дизайнери и екип, който да се погрижи за нужните документи по Вашата сделка. На Ваше разположение сме всеки ден, от понеделник до неделя от 09:00 до 20:00ч. Възползвайте се от безплатна консултация в наш офис, където ще ви спестим време и ще ви запознаем с всички актуални имоти в България, отговарящи на Вашето търсене. Нужен Ви е само кодът към имота: 33994."
70m²,"жк. Банишора, София",False,"155,500",EUR,,Партер,,,,Тухла,,,,,,,,,,,"Апартаментът е в тухлена сграда от 2014 г. и се намира на първи етаж, над гаражи, изложение изток/запад, а разпределението му е както следва: входно преддверие, просторна дневна с кухненски бокс, тераса, спалня, баня с тоалетна. Апартаментът е с довършителни работи."
52m²,"жк. Банишора, София",True,"55,000",EUR,Необзаведен,1-ви,2,Без отопление,,Гредоред,,,,,,,,,,,"ТОП предложение , ТОП място - до 100 ОУ , детска градина , Кауфланд и на 500 метра от метростанция 'Княгиня Мария Луиза'. Тухлено-гредоредна конструкция от 1960година. Жилището се състои от стая , кухня и баня с тоалетна , прилежащо голямо мазе. За тотален ремонт ! Паркирането в района е свободно . За клиенти на агенцията . 0898 246 049"
39m²,"жк. Банишора, София",False,"60,000",EUR,Необзаведен,12-ти,18,Електричество,,ЕПК,,,,,,,,,,,"OXY представя на Вашето внимание двустаен апартамент в сграда със статут на Общежитие. Разпределение:коридор, хол с кухненски бокс, спалня, баня с тоалетна, НЯМА тераса. Отоплението е на ТОК. 
За повече информация и огледи:
Маргарита Въчкова - брокер
тел.: 0886040032
e-mail: margaritavachkova@oxy.bg

"
41m²,"жк. Банишора, София",False,"69,900",EUR,Обзаведен,7-ми,14,Електричество,,ЕПК,,,,,,,,,,,"ном.в агенцията-5447
цена-69,900 евро
ет-7
кв.м-
Агенция Ивена Консулт предлага -
Двустаен, луксозно обзаведен апартамент в комплекс на метри от метростанция 'Княгиня Мария Луиза', спирка на трамвай, тролей и автобус, детска градина и болница.
Луксозно изпълнение с най-висококачествени материали!
Акт 16.
Готов за нанасяне,
- луксозни общи части
- стени: латекс
- под: ламиниран паркет
- баня: напълно оборудвана
- дограма: немска, петкамерна, стъкло 4 сезона
- дневна - хол с разтегаем диван, маса, кугня с MDF шкафове с вградени уреди
- спалня с легло, нощни шкафчета и гардероб
Ако ви предстои покупка или продажба на имот, не се колебайте да ни се доверите!
* Възползвайте се от нашите усулуги:
+ безплатна консултация
+безплатно съдействие за кредит
+ безплатно изготвяне на документи
За повече информация за тази оферта и други атрактивни в района звъннете на посочения телефон.
"
84m²,"жк. Банишора, София",False,"188,000",EUR,Обзаведен,5-ти,,Локално отопление,,Тухла,,,,,,,,,,,"ном.в агенцията-5265
цена-188,000 евро
ет-5
кв.м-82
строителство-тухла 2008
Агенция Ивена Консулт предлага -
обзаведен просторен двустаен апартамен, състоящ се от антре, мокро помещение, баня с тоалетна, спалня и просторен хол с трапезария, кухненски бокс и всекидневна част, три тераси по 3 кв.м., които влизат към общите части на апартамента по нотариален акт - една към спалнята и две към хола, едната от които е усвоена, за да се направи кът за четене, релакс или офис.
- Към апартамента има избено помещение (мазе) и паркомясто в двора на кооперацията, което се заплаща по 40 лева на месец.
-Обща квадратура на имота (без избеното помещение) - 82 кв.м.
-Чиста площ по натариален акт - 72 кв.м.
-Тераси - 3 кв.м. всяка (9 кв.м. общо, от които 3 са усвоени към хола)
-Общи части - 1 кв.м.
-Избено помещение - 2 кв.м.
За повече информация за тази оферта и други атрактивни в района звъннете на посочения телефон.
Безплатно съдействие при ипотечно кредитиране!
0878 788 401
0878 788 601
"
45m²,"жк. Банишора, София",False,"69,900",EUR,Обзаведен,8-ми,18,Електричество,,ЕПК,,,,,,,,,,,"Имоти Комфорт Ви предлага двустаен, луксозно обзаведен апартамент близо до  метростанция 'Княгиня Мария Луиза', спирка на трамвай, тролей и автобус, детска градина и болница.

Луксозно изпълнение с най-висококачествени материали!

Акт 16. 

Готови за нанасяне, 

- луксозни общи части 
- стени: латекс
- под: ламиниран паркет
- баня: напълно оборудвана 
- дограма: немска, петкамерна, стъкло 4 сезона
- дневна - хол с разтегаем диван, маса, кугня с MDF шкафове с вградени уреди
- спалня с легло, нощни шкафчета и гардероб


"
95m²,"жк. Банишора, София",False,"199,000",EUR,Обзаведен,4-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Имоти Сердика 1 продава четиристаен апартамент в жк. Банишора, гр. София. Апартаментът е с изложение юг-север, изцяло саниран, със сменена ел. инсталация, подменени вертикални и хоризонтални щрангове и дограми. Жилището се състои от: три спални, отделна кухня, всекидневна, две тераси(едната усвоена),  баня и тоалетна,голям коридор, килер(перално помещение). Имотът е просторен, светъл и много топъл, намиращ се в близост до метро, друг градски транспорт, училища и детски градини. За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон за връзка. В случай, че не ви отговорим на момента, ще ви върнем обаждане при първа възможност. Предлагаме безплатно съдействие за отпускане на ипотечни и потребителски кредити. Преференциални условия! Още актуални оферти за наеми и продажби може да намерите в нашия сайт: www.serdika1.bg. ID:19780
"
93m²,"жк. Банишора, София",False,"159,900",EUR,Необзаведен,4-ти,8,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти Сердика 1 продава многостаен апартамент в кв. Банишора, гр. София. Площта на имота е 93кв.м. Разпределението на апартамента е следното : три стаи, столова, кухня,баня с тоалетна. Изложението е изток-запад. Жилището се отоплява с ТЕЦ. Общите части са в добро състояние, като във входа има два асансьора. Жилището е за основен ремонт. Мястото е много комуникативно - отсреща е 7-ма ДКЦ, в близост са и няколко детски площадки, хранителни магазини. В близост има спирки на градски транспорт и метростанция. За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон за връзка. В случай, че не ви отговорим на момента, ще ви върнем обаждане при първа възможност. Предлагаме безплатно съдействие за отпускане на ипотечни и потребителски кредити. Преференциални условия! Още актуални оферти за наеми и продажби може да намерите в нашия сайт: www.serdika1.bg. ID:18912
"
70m²,"жк. Банишора, София",False,"180,000",EUR,Обзаведен,2-ри,6,Електричество,,Тухла,,,,,,,,,,,"ВиВ Хоумс представя на вашето внимание:

Двустаен апартамент, в квартал Банишора, площ 70кв.м, Етаж-2/6!

СТРОИТЕЛСТВО: Тухлено строителство с добре подържани общи части, година на строителство 1958г.

РАЗПРЕДЕЛЕНИЕ Входно антре, баня и тоалетна, кухня, преходен хол и спалня.

ОТОПЛЕНИЕ: Електричество.  

ЛОКАЦИЯ: В близост до Женски пазар, Лъвов мост, спирки на градски транспорт, магазини, училища, детски градини, аптеки.

ЗА ИМОТА: Прилежащи части са мазе и таван. Блокът разполага с паркинг към който се излиза от задния вход на блока.

ИЗЛОЖЕНИЕ: Изток/Запад
              
Ако желаете да получите повече информация за този имот, обадете се и цитирайте този >>>КОД 6477


За още предложения от нашата база не се колебайте да се свържете с нас!

'ВиВ Хоумс' Вашият доверен партньор при сключване на сделки с недвижими имоти.
Ние предлагаме:
- Професионално извършване на огледите.
- Проверка на имота за тежести и възбрани.
- Комплектоване на нужните документи за сделка.
- Юридическа помощ при възникнали казуси.
- Независими финансови консултанти, които безплатно Ви предоставят най-добрите условия от всички банкови институции.
 
"
23m²,"жк. Банишора, София",False,"39,000",EUR,,1-ви,8,,,Тухла,,,,,,,,,,,"Оферта: ***14804*** КОРТА ИМОТИ предлага нов, светъл и просторен едностаен апартамент със статут на офис в най-хубавата част на кв. Банишора. Имота се намира на изключително комуникативно място в близост до спирки на градски транспорт, магазини, аптеки, училища, детски градини и др.
 
***РАЗПРЕДЕЛЕНИЕ*** 
 
Състои се от входно антре, стая и тоалетна.
 
***АКЦЕНТИ***
 
·        Самостоятелен вход;
 
·        Подходящ за козметичен салон, малък офис и др.;
 
·        Поддържани общи части;
 
***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
 
- Отопление на ТЕЦ;
 
- Комуникативно място.
 
За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
 
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.
"
100m²,"жк. Банишора, София",False,"220,000",EUR,Необзаведен,1-ви,6,,,Тухла,,,,,,,,,,,"Оферта: ***12874
*** КОРТА ИМОТИ предлага светъл, просторен, тристаен апартамент в Банишора. Изключително комуникативно място, в близост до училища, детски градини, хранителни магазини, спирки на градски транспорт. 
 
***РАЗПРЕДЕЛЕНИЕ*** 
Състои се от: антре, всекидневна, трапезария с кухненски бокс, две спални, две бани с тоалетна. 
 
***АКЦЕНТИ*** 
·        Основно ремонтиран, необзаведен.
·        Прилежащо мазе.
·        Подземен гараж включен в цената.
 
***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
- Подходящ както за живеене, така и за отдаване под наем.
- Топ локация, в близост до училища, детски градини, хранителни магазини, спирки на градски транспорт и др. 

За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване. 
 
 
"
70m²,"жк. Банишора, София",False,"120,987",EUR,,2-ри,5,,,Тухла,,,,,,,,,,,"Оферта: ***13876*** КОРТА ИМОТИ предлага нов, просторен и светъл двустаен апартамент в най-хубавата част на кв. Банишора. Имота се намира на изключително комуникативно място в близост до спирки на градски транспорт, магазини, аптеки, училища, детски градини и др.

***РАЗПРЕДЕЛЕНИЕ***  
Състои се от антре, дневна с кухненски бокс,  спалня, баня с тоалетна, мокро помещение и две тераси. Имота се продава на шпакловка и замазка.

***АКЦЕНТИ*** 
 * Панорамна гледка; 
 * Пддържани общи части.

***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
- Тухла; 
- Комуникативно място.

За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.  
"
59m²,"жк. Банишора, София",False,"62,000",EUR,,7-ми,17,,,Тухла,,,,,,,,,,,"Оферта: ***14030*** КОРТА ИМОТИ предлага нов, просторен и светъл двустаен апартамент на акт 14 в затворен комплекс в най-хубавата част на кв. Банишора. Имота се намира на изключително комуникативно място в близост до спирки на градски транспорт, магазини, аптеки, училища, детски градини и др.

***РАЗПРЕДЕЛЕНИЕ*** 
Състои се от антре, дневна с кухненски бокс, спалня, баня с тоалетна и тераса.

***АКЦЕНТИ***
 * Панорамна гледка;
 * Луксозни общи части.

***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
- Тухла;
- Комуникативно място.

За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.  
"
68m²,"жк. Банишора, София",False,"132,000",EUR,Обзаведен,3-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"АКТ 16 - НАПЪЛНО ОБЗАВЕДЕН И ОБОРУДВАН - ЧИСТО НОВ АПАРТАМЕНТ! В близост до Метростанция - 450м.! 

'CLOUD HOMES' представя чисто нов двустаен апартамент. 

Инфраструктурата в района е добре организирана и включва всички видове транспорт, осигуряващ бърз и лесен достъп до ключовите точки на града. Само на 10-тина минути с градски транспорт се намират емблематични за Столицата места и сгради: НДК, пешеходната част на бул. Витоша, ЦУМ, Народен театър Иван Вазов и ред други.

Имотът се намира на 3-ти жилищен етаж в новa кооперация, която вече има входирани документи за Акт 16. Поддържан блок с контролиран достъп. Имота се намира в един от най-предпочитаните за живеене и инвестиция райони на град София, а именно кв.Банишора, квартал с отлично развита инфраструктура. Лесен и бърз достъп до главни пътни артерии, административни сгради, училища, детски градини, супермаркети, аптеки и др. В близост до няколко метростанции, автобусни спирки, детски площадки, и др. 

Жилището се предлага напълно обзаведено и е готово за нанасяне. Едното хубавите качества на имота е, че гледа изцяло към вътрешен двор и е с източно изложение.

Имотът е със статут на АПАРТАМЕНТ, което го прави идеален за инвестиция или живеене, подходящ за Airbnb. Имота е на фирма и цената е крайна с включено ДДС!

Имота има следното разпределние:
- Спалня
- Баня и тоалетна
- Хол с кухненски бокс с размери
- Тераса с излаз от двете помещения

*Отоплението е посредством Ток и ТЕЦ.
*Може да се закупи подземно паркомясто на цена от 14 000 без ДДС.

При съвместната ни работа 'CLOUD HOMES' - извършва всички необходими юридически и технически проверки на имота, който сте избрали. Фирмата съдейства за отпускане на банков кредит при възможно най-добри условия за клиента.

При нужда от допълнителна информация и при желание за оглед, не се колебайте да се свържете с водещия брокер Александрина Иванова - 0883 988 868"
121m²,"жк. Банишора, София",False,"185,500",EUR,,5-ти,5,Локално отопление,,Тухла,,,,,,,,,,,"НЕСКРИВАЕМА ГЛЕДКА КЪМ ВИТОША! СЛЪНЧЕВ! САМОСТОЯТЕЛЕН НА ЕТАЖА!
Cloud Homes представя тристаен апартамент в жк. Банишора с панорамна тераса и прекрасна гледка. Самостоятелен на етажа, с асансьор вътре в апартамента! Състои се от антре, всекидневна, две спални, баня с тоалетна и панорамна тераса. Намира се на втора линия от централен булевард, което го прави с едновременно тиха и комуникативна локация. В близост се намират училища, детски градини, парк,  големи супермаркети, спирки на градски транспорт с директна комуникация до центъра на града. За ваше улеснение, сме приложили схема с разпределение на стаите сред снимките.
Cloud Homes : Компанията разполага с : Юридически Отдел - извършващ всички необходими юридически и технически проверки на имота, организира всички етапи на сделката до нейното финализиране с нотариално прехвърляне на имота. Кредитен Отдел - съдействащ за отпускане на банков кредит при възможно най-добри условия за клиента, като избора на банка се определя спрямо нуждите и възможностите на клиента. Строително-Ремонтен Отдел - гарантиращ при нужда цялостен ремонт на вашето жилище до ключ при най-изгодни условия и цени.

Консултант Недвижими Имоти : Кристина Лазарова 0878773407


"
68m²,"жк. Банишора, София",False,"92,990",EUR,,2-ри,8,Електричество,,Тухла,,,,,,,,,,,"КОМУНИКАТИВНА ЛОКАЦИЯ! ЮЖЕН! СРЕДЕН ЕТАЖ!

Cloud Homes представя двустаен апартамент в жк. Банишора на втори жилищен етаж над гаражи. С чиста площ от 60 кв.м., изцяло южно изложение, състоящо се от антре, всекидневна с кухня, спалня със склад и баня с тоалетна. Правилни форми на помещенията! Намира се на комуникативна локация. В близост се намират училища, детски градини, парк,  големи супермаркети, спирки на градски транспорт с директна комуникация до центъра на града. За ваше улеснение, сме приложили схема с разпределение на стаите сред снимките. Сградата е в строеж с очакван срок за завършване края на 2023г.
﻿Забележка: Схемата и снимката са илюстративни. Те имат за цел да дадат максимална представа за имота.

Cloud Homes : Компанията разполага с : Юридически Отдел - извършващ всички необходими юридически и технически проверки на имота, организира всички етапи на сделката до нейното финализиране с нотариално прехвърляне на имота. Кредитен Отдел - съдействащ за отпускане на банков кредит при възможно най-добри условия за клиента, като избора на банка се определя спрямо нуждите и възможностите на клиента. Строително-Ремонтен Отдел - гарантиращ при нужда цялостен ремонт на вашето жилище до ключ при най-изгодни условия и цени.

Консултант Недвижими Имоти : Кристина Лазарова 0878773407
"
121m²,"жк. Банишора, София",False,"181,520",EUR,Необзаведен,6-ти,6,Електричество,,Тухла,,,,,,,,,,,"Билдинг Бокс предлага за продажба тристаен апартамент бутикова сграда в кв. Банишора.

Жилището се състои от антре, дневна с кухненски бокс, две спални, тераса, баня с тоалетна. Апартементът е с изложение юг - изток - запад и се намира на шести етаж (пети жилищен над гаражи) от общо шест. 

Апартаментите ще се предават на шпакловка и замазка с монтирани входни врати. Отоплението ще бъде чрез електричество.
Сградата е на Акт 15 и ще бъде завършена началото на 2023г.

Сградата се намира на едно от най-комуникативните места в квартал Банишора, в близост е до спирки на градския транспорт, както и до метростанции. Има само 11 апартамента и залага на модерна визия и високо качество на изпълниение.

Има възможност за закупуване на паркоместа или гараж.

Билдинг Бокс предоставя безплатна консултация и съдействие при финансиране на избрания от Вас имот.
Оферта 0459
"
