Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
70m²,"жк. Борово, София",True,"141,100",EUR,Обзаведен,1-ви,6,ТЕЦ,,Панел,,,,,,,,,,,"Аякс Ви представя напълно обзаведен двустаен апартамент в кв. Борово. АПАРТАМЕНТА СЕ ПРОДАВА СЛЕД ОСНОВЕН РЕМОНТ! Сградата с добре поддържани общи части и контрол за достъп. 
Отлична локация в близост до множество търговски обекти, магазини, детски градини, градски транспорт и свободен достъп за паркиране пред блока. НА ПЕШЕХОДНО РАЗСТОЯНИЕ ОТ МОЛ БЪЛГАРИЯ!
Имота е с южно изложение, което е предпоставка за ниски месечни консумативи. Също така изложението е предпоставка за светлина и топлина в жилището. 
Разпределение: входно антре, просторна дневна с излаз към остъклен балкон, голяма кухня с трапезария, непреходна спалня, баня със санитарен възел, килер и голямо мазе.
Сигурността на сградата е обезпечена чрез контролиран достъп. За удобство на клиента, екипът ни е договорил с нашите финансови партньори преференциални условия за банков кредит.

При интерес към този или друг имот се свържете с нас за повече информация, безплатна консултация или уговорка за оглед.
Референтен номер:196684 "
120m²,"жк. Борово, София",False,"237,000",EUR,,4-ти,,,,Тухла,,,,,,,,,,,"Агенция „Явлена“ продава 4-ен апартамент (120 кв.м.) с  таванско помещение ( 27 кв.м.). Намира се в поддържана сграда от 70те, на ет. 4 над партер с разпределение: две входни антрета с  вградени гардероби, баня с WC, WC, кабинет с балкон, спалня с френски прозорци, просторна дневна с трапезария с големи прозорци, кухня с балкон,  втора спалня, баня с WC. Между двата входа има тавански килер. Основното изложение е юг, като обхваща изток и запад, целодневно огрян от слънцето с прекрасни гледки към Витоша. Имотът е ремонтиран, със смени Вик и Ел инсталации, пренареден паркет, сменена дограма и физически разделен на два апартамента( 3 и 2 -ен). Над дневната и кухнята е таванското п-е, което е изцяло ремонтирано, с велукс прозорци, баня с WC, кухня и спалня. Покривът е ремонтиран, общите части са с нова дограма и частично боядисани, като пролетта ремонтът им продължава. Има мазе, което е сухо и топло. Паркинг зад блока. На метри от метростанция и пазар „Красно село“."
90m²,"жк. Борово, София",True,"177,000",EUR,Необзаведен,8-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"К - КОНСУЛТ представя слънчев тристаен апартамент с прекрасна гледка към Витоша планина в кв. Борово.
Входът е с добре поддържани общи части, с ремонтиран покрив.
Районът е изключително комуникативен, с бърз достъп до главни пътни артерии, в близост до пазар Борово и бул. Бъкстон. множество спирки на градски транспорт, търговски обекти и такива на големи вериги магазини (Лидл, ЦБА, Фантастико, Кауфланд) и други.
Апартаментът е непреходен, със сменени щрангове и PVC дограма, в момента се подготвя за ремонт.
Апартаментът се състои от: Входно антре, дневна, две спални, отделна кухня, баня, тоалетна, мокро помещение, тераса и втора остъклена тераса. 
Подовите настилки са дъбов паркет, балатум и мозайка. 
Има възможност за преустройство.
Към апартамента има мазе с площ 4 кв.м.

К - КОНСУЛТ предлага висококачествени довършителни работи и дизайн, съобразени с вкуса и предпочитанията на всеки клиент."
78m²,"жк. Борово, София",True,"242,000",EUR,Обзаведен,4-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава прекрасен тристаен апартамент, разположен на метри от бул. България.
Сградата е масивна, улегнало строителство от 1960г., общите части са добре поддържани, с контрол на достъп, следва да бъдат ремонтирани. Покривът е ремонтиран преди година.
Апартаментът е с изложение юг - изток - запад, изцяло вътрешен, много топъл, с ниски режийни разходи.
Обзаведен е луксозно с мебели по поръчка и електроуреди висок клас.
Състои се от: Входно антре; две отделни непреходни спални; дневна с трапезарна част и кухня; баня с тоалетна; две тераси. Апартаментът е с прекрасна гледка към Витоша планина. 
Към жилището има прилежащо мазе 4кв.м.
Към жилището се прехвърлят идеални части, имотът е с изрядни документи, готови за сделка.
Имотът е отличен избор, както за ново уютно жилище, така и за инвестиция с висока възвръщаемост."
70m²,"жк. Борово, София",True,"144,000",EUR,Обзаведен,5-ти,6,ТЕЦ,,Панел,,,,,,,,,,,"
К - КОНСУЛТ представя двустаен апартамент в кв. Борово.
Входът е с добре поддържани общи части с контролиран достъп.
Изключително желана локация, на метри от заведения, множество спирки на градски транспорт, пазар Борово, големи вериги магазини, с бърз достъп до главни пътни артерии и много други.
.Апартаментът е саниран, с вътрешна и външна изолация.
Сменени са ВИК и ЕЛ.инсталации, с поставена PVC дограма и външни ролетни щори.
Разпределението е следното: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна спалня, дрешник, килер, усвоена тераса.
Изложението е юг - север.
Към апартамента има мазе 6кв.м.
Жилището е с окабеляване за СОТ.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция.
К - КОНСУЛТ предлага довършителни работи и дизайн, съобразени с вкуса и предпочитанията на всеки клиент.

"
60m²,"жк. Борово, София",True,"130,000",EUR,Полуобзаведен,2-ри,6,ТЕЦ,,Панел,,,,,,,,,,,"Place2Live продава панелен двустаен апартамент в кв. Борово, с чиста жилищна площ, без балкони 60 кв.м. Жилището се намира на втори етаж, в непосредствена близост до магазин Лидъл на бул. Тодор Каблешков, пазар Борово, училища, детски градини и спирки на градски транспорт. Входа на сградата е изключително поддържан, пребоядисан и с ограничен достъп. Апартаментът е непреходен, разпределен по следният начин: дневна, отделна кухня, спалня, баня отделна тоалетна, килер, тераса към хола и усвоена тераса към кухнята; настилката в стаите е естествен паркет, в коридора е мазилка. Във всички помещения е поставена съвременна дограма PVC, сменени са вертикални и хоризонтални щрангове, направена е външна изолация на жилището. Изключително подходящо жилище за преустройство в тристаен апартамент!
За повече информация и огледи, този номер ще Ви е необходим: 1570 
PLACE2LIVE предлага професионално съдействие при: 
- Съдействие за одобрение на жилищен и потребителски кредит;
 - Всички видове застраховки; 
- Юридически и счетоводни услуги; 
- Строително - Ремонтни дейности до ключ; 
- Обзавеждане.
"
96m²,"жк. Борово, София",True,"180,000",EUR,Обзаведен,4-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да ви представи тристаен апартамент в ж.к. Борово.

ОБЗАВЕЖДАНЕ: обзаведен;
РАЗПРЕДЕЛЕНИЕ: входно антре, хол, кухня, две спални, баня, отделна тоалетна, килер и тераса;
КВАДРАТУРА: 96 кв. м;
ЕТАЖ: 4;
АСАНСЬОР: да;
ОТОПЛЕНИЕ: ТЕЦ;
ИЗЛОЖЕНИЕ: Запад/Юг;
СТРОИТЕЛСТВО: панел;
РЕФ.НОМЕР: 41584;
ПРЕДИМСТВА: топъл апартамент в непосредствена близост до: училище, детска градина, спирки на градски транспорт, хранителен магазин и търговски център. Към имотът има и мазе.

При проявен интерес към тази оферта или ако желаете БЕЗПЛАТНА консултация, може да се свържете с нас на посочения телефон."
64m²,"жк. Борово, София",True,"119,000",EUR,Обзаведен,4-ти,6,ТЕЦ,,Панел,,,,,,,,,,,"Двустаен непреходен апартамент, след ремонт. Топъл, слънчев, в отлично състояние на удобно и комуникативно място в района. Жилището се продава с обзавеждането. При интерес за оглед, в удобно за вас време. Тел 0878617966 "
300m²,"жк. Борово, София",True,"550,000",EUR,Обзаведен,9-ти,9,Електричество,,Тухла,,,,,,,,,,,"НЕПРЕХОДЕН, ПРОСТОРЕН, МНОГОСТАЕН апартамент на комуникативно място в близост до градски пътни артерии, спирки на обществен транспорт, здравни заведения, големи търговски центрове, училища и детски градини. Тухлена сграда от 2009 г. на ет.9 от 9 с асансьор; РАЗПРЕДЕЛЕНИЕ: дневна с кухня и трапезария, родителска спалня с баня, тоалетна и джакузи, втора спалня, баня и тоалетна, детска стая, отделна тоалетна, стая за фитнес с душ кабина и сауна, входно антре с коридор. Всички стаи имат излаз на тераси, които са усвоени, с прекрасни панорамни гледки. ОТОПЛЕНИЕ: ТЕЦ и климатици; ПОДОВИ НАСТИЛКИ: мрамор, естествен паркет; санитарни помещения и тераси - теракота. СТЕНИ: латекс; италианска мазилка; саниран; PVC дограма, ролетни щори; изградена инсталация за СОТ. ИЗЛОЖЕНИЕ: ЮИ/СЗ. Свободно паркиране в междублоковото пространство. Добре поддържани общи части с контролиран достъп; ЗА ПОВЕЧЕ ПОДРОБНОСТИ: тел. 0893410303, оферта А4843"
80m²,"жк. Борово, София",True,"165,000",EUR,Необзаведен,8-ми,12,ТЕЦ,,ЕПК,,,,,,,,,,,"Компания `ЕКС` представя на Вашето внимание двустаен апартамент в един от най-желаните райони на София- жк Борово.

МЕСТОПОЛОЖЕНИЕ: На метри от спирка на градски транспорт, училище, детска градина, детска площадка, хранителни супермаркети, магазини от всякакъв вид.

СТРОИТЕЛСТВО: Ситуиран е на среден- 8-ми етаж в ЕПК блок от 1990 г.

РАЗПРЕДЕЛЕНИЕ: Жилището разполага с чиста жилищна площ от 80 кв.м. разпределена във входно антре, кухня, дневна, спалня, баня, отделна тоалетна и две тераси. Към апартамента има прилежащо таванско помещение, което не е включено в посочената площ. 

СЪСТОЯНИЕ: За ремонт.

ОСОБЕНОСТИ: Югоизточно изложение с панорамен изглед към Витоша.

Заповядайте да Ви го покажем. Използвайки нашите услуги Вие ще превърнете закупуването на новия си дом в едно приятно изживяване, ще получите персонален консултант, съдействие при кандидатстване за кредит от всички банки в България, интериорни дизайнери и екип, който да се погрижи за нужните документи по Вашата сделка. На Ваше разположение сме всеки ден, от понеделник до неделя от 09:00 до 20:00ч. Възползвайте се от безплатна консултация в наш офис, където ще ви спестим време и ще ви запознаем с всички актуални имоти в България, отговарящи на Вашето търсене. Нужен Ви е само кодът към имота: 31336."
63m²,"жк. Борово, София",True,"118,800",EUR,Полуобзаведен,8-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Assesston|Realty  предлага на вниманието ви един прекрасен двустаен апартамент с отделна кухня и възможност за преработка в тристаен, разположен на изключително комуникативно място   бул.  България  и метри от Mall Bulgaria, заобиколен от просторни зелени площи и околоблокови градинки, и обърнете внимание, две изключителни гледки към Витоша планина и Стара планина над централна София.
 
Сграда - добре уредена жилищна сграда панелно строителство, след основен ремонт на покрива, разположена на границата на кв.  Борово  и кв.  Манастирски ливади   Запад , непосредствена близост градски транспорт   автобусна спирка  Родопски извор  и автобусни линии Е73, 110 И 204, пешеходно разстояние от трамвайна спирка бул.  Тодор Каблешков  и трамвайни линии 7 и 27, автобусни линии 64 и 304, отличавайки се с простор и уреденост на заобикалящата я среда. В непосредствена близост до Mall Bulgaria, Billa, магазини, сладкарници и заведения за хранене. Една прекрасна среда за живот на едно семейство. Свободно паркиране пред блока и в близост на обособен голям обществен паркинг. 
 
Апартаментът е с разположение североизток - югозапад, среден, с разпределение: антре-коридор, баня с тоалетна, кухня с тераса и гледка към Стара планира, спалня, хол с гледка към Витоша планина. 

Недвижимият имот се продава с наличното обзавеждане, оборудване и електроуреди:

Кухня   кухненска мебел, кухненска маса, ъглово диванче, печка с двойка котлони, хладилник, пералня.
 
Спалня - спалня с повдигащ се механизъм, подматрачна рамка, двулицев зиме-лято матрак, две нощни шкафчета, четирикрилен гардероб, бюро за работа, малък телевизор;

Всекидневна    тв - мебел, малка холна масичка, голям ъглов диван с функция за спалня и пространство за дрехи.
  
Данни на недвижимия имот:
Изложение    североизток - югозапад;
Обща застроена площ на недвижимия имот   63,18 кв.м.;
Чиста застроена площ на апартамента   56,48 кв.м.;
Чиста площ на терасата   3,20 кв.м.;
Прилежащо избено помещение   3,50 кв.м.;
Етажност   8-ти от 8 етажа.
 
Наличен комплект документи на разположение за директна покупка или финансиране от банка.

За допълнителна информация, провеждане на оглед и подробна оферта   Николай Димитров   0885/601995.
 
Assesston| Превърнете избора на недвижим имот в удоволствие."
110m²,"жк. Борово, София",False,"262,000",EUR,Обзаведен,1-ви,5,ТЕЦ,,Тухла,,,,,,,,,,,"Просторен тристаен апартамент в отлично състояние. Продава се обзаведен и оборудван. Разположен е на втори реален етаж. Състои се от: голяма и светла дневна, две големи спални, две бани и две тераси. Към площта на апартамента има бонус тераса от около 25 кв.м.
 Обади се сега и цитирай този код 569439"
85m²,"жк. Борово, София",False,"160,000",EUR,Необзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Тристаен апартамент състоящ се от хол, две спални, кухня, баня с тоалетна, тоалетна, коридор, килер, две тераси и мазе. Жилището е много просторно с четири отделни помещения с възможност за преустройство в многостаен апартамент.
 Обади се сега и цитирай този код 563714"
103m²,"жк. Борово, София",False,"249,000",EUR,Обзаведен,2-ри,6,ТЕЦ,,Тухла,,,,,,,,,,,"- Напълно обзаведен тристаен апартамент в класическо тухлено строителство от средата на седемдесетте години. Ул. Борово. В непосредствена близост до ул. Солун. На пешеходно разстояние до парк ' Южен ' , mall България , различни учебни заведения , малки и големи търговски обекти , както множество други удобства и комуникации.- Разположен на втори жилищен етаж от шест , имотът е изложен на изток и запад. Състои се от входно антре , просторен и светъл хол с трапезария и изцяло оборудвана кухненска част , баня , отделна тоалетна , две големи , самостоятелни спални , както обширна тераса. Отопление на ТЕЦ. Чудесни , отлично поддържани общи части.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов конуслтант , на тел . : 0889 550 950"
57m²,"жк. Борово, София",False,"109,900",EUR,Полуобзаведен,6-ти,6,ТЕЦ,,Панел,,,,,,,,,,,"Стандартен двустаен панелен апартамент- южен хол с тераса и хубава гледка, спалня, кухня с тераса, баня, тоалетна, склад. Възможно преустройство в тристаен.
 Обади се сега и цитирай този код 563028"
70m²,"жк. Борово, София",False,"147,000",EUR,,5-ти,6,ТЕЦ,,,,,,,,,,,,,"Референтен Номер: 15945Агенция АНРИ продава обзаведен двустаен апартамент в панелна сграда от 1980 год. Поддържан вход, асансьор. МЕСТОПОЛОЖЕНИЕ: Намира се близо до спирки на градски транспорт, детска градина, училище. РАЗПРЕДЕЛЕНИЕ:Състои се от входно антре, дневна с кухненски бокс, стая, баня с тоалетна. Има 6 кв.м. мазе. СЪСТОЯНИЕ: Продава се обзаведен. Направена външна топлоизолация. Сменени ВИК и електроинсталации. Външни ролетни щори. Отоплението е на ТЕЦ, климатик. ИЗЛОЖЕНИЕ: Юг и север."
86m²,"жк. Борово, София",True,"160,000",EUR,Обзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Революшън Естейт представя  тристаен апартамент в ж.к. Борово. Намира се на хубава локация в непосредствена близост до бул. България и Околовръстен път. В района на разположение са Бъгария Мол, верига хипермаркети 'Била', разнообразни магазини, заведения, спирки на градски транспорт и всичко необходимо за комфортен живот. Имотът е ситуиран на 3-ти жилищен етаж, с площ от 86 кв.м., разгърната в следното разпределение: входно антре, хол, кухня, две спални, баня с тоалетна, отделно тоалетна, две тераси. Отопление: ТЕЦ. Жилището е за ремонт. Имотът е повече от подходящ за използване с цел инвестиция, отдаване под наем или лично ползване.  Огледи с предварителна уговорка, моля цитирайте референтен номер: 39704.

Стъпки при покупка: Детайлно оглеждане на имота; Преговаряне на условия при необходимост; Индивидуално изготвяне на предварителен договор, спрямо спецификите на сделката; Изповядване при нотариус.

 Имате нужда от: Кредитен консултант? - Имаме го! Юрист? - На ваше разположение е! Нотариус? - Очаква Ви! Експерт в недвижимото имущество? Ние сме!

 Какво предлагаме? Цялостно обслужване по сделката и осигуряване на всички документи; Преференциални условия при ремонтни дейности, закупуване на техника и обзавеждане; Комуникация с държавни институции; Съвети и насоки. "
195m²,"жк. Борово, София",False,"295,000",EUR,,6-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Многостаен мезонет с чиста застроена площ от 170 кв.м. Състои се от:

Първо ниво: входно антре, просторна дневна с кухня с висок таван и трапезария, панорамна тераса с изложение юг и запад, баня с тоалетна и стълбищна клетка;

Второ ниво: склад, ниша за гардероб, две спални, родителска спалня с гардеробна и баня с тоалетна, отделна тоалетна и два балкона, мокро помещение. Завършени санитарни помещения. Подовите настилки в стаите са от естествено висок клас дюшеме. Първият етаж е с гранитогрес, завършени тераси с декинг и високи парапети. Външни и вътрешни топло и шумоизолации. Изцяло саниран. Ремонтиран покрив в гаранция. Подменена ВИК и ел. инсталации. Предлагат се и две подземни паркоместа за големи коли, на отделна цена с много лесен подход от рампата. Апартаментът е окабелен за СОТ, видеонаблюдение, климатици и интернет. Има радиатори, но не са монтирани. Отопление на ТЕЦ.
 Обади се сега и цитирай този код 564103"
250m²,"жк. Борово, София",False,"566,500",EUR,Обзаведен,8-ми,8,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти Сердика 1 продава многостаен апартамент в кв. Борово, гр. София. Имотът се състои от голям хол с напълно обзаведена кухня и трапезария, фитнес със сауна, главна спалня с баня с тоалетна и джакузи, две допълнителни спални с отделни бани и тоалетни. Целият апартамент е луксозно довършен с паркети, мокети, италиански мазилки и др. Има изграден сот.  Целият е обграден от тераси, които не са включени в описаната квадратура. Терасите са затворени и има допълнителни ролетни щори за защита и изолация. Намира се на метри от множество спирки на градския транспорт. За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон за връзка. В случай, че не ви отговорим на момента, ще ви върнем обаждане при първа възможност. Предлагаме безплатно съдействие за отпускане на ипотечни и потребителски кредити. Преференциални условия! Още актуални оферти за наеми и продажби може да намерите в нашия сайт: www.serdika1.bg. ID:20797
"
78m²,"жк. Борово, София",False,"242,000",EUR,Обзаведен,4-ти,5,Електричество,,Тухла,,,,,,,,,,,"Агенция за недвижими имоти 'Perfe' има удоволствеито  да Ви представи:


Тристаен апартамент с локация ж.к. Борово

Жилището е ситуирано на 4 от 5 етаж в тухлена сграда от 1960г.

Разполага  с площ от 78 кв.м. и е със следното практично разпределение:

коридор, хол с трапезария и кухня, две непреодни спални, баня с тоалетна, две тераси.

Изложение: Югоизток/Югозапад

Апартаментът е ремонтиран, обзаведен готов за живеене.

Локацията е комуникативна, в близост до спирка на градски транспорт, метростанция бул. България, множество магазини, заведения, училища в района.

Изцяло вътрешен апартамент.

Отоплението е на ТЕЦ.


За повече въпроси и записване на час за оглед, обадете се на тел.: +359 896505656.

Референтен номер на имота:31044



"
60m²,"жк. Борово, София",False,"130,000",EUR,,2-ри,,,,Панел,,,,,,,,,,,"Оферта: ***16370*** КОРТА ИМОТИ предлага светъл и просторен двустаен апартамент в най-хубавата част на кв. Борово. Имотът се намира на изключително комуникативно място в близост до спирки на градски транспорт, магазини, аптеки, училища, детски градини и др.
 
***РАЗПРЕДЕЛЕНИЕ***
 
Състои се от антре, хол, стая, кухня, баня, отделна тоалетна и две тераси: 
 
 ***АКЦЕНТИ***
 
· Отделно помещение, което може да се използва за дрешник или мокро помещение;
· Прилежащо мазе;
· Поддържани общи части.
 
***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
 
- Ограничен достъп с чип;
- Комуникативно място.
 
За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
 
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.
 
 
"
330m²,"жк. Борово, София",True,,,Обзаведен,6-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Обзаведен многостаен на две нива с Ю/И изложение. Намира се в  седем етажна тухлена сграда от 2000 г. с добре поддържани общи части. Обезопасен с камери, външни ролетни щори и блиндирана входна врата. Първото ниво : спалня, гардеробна и голяма баня с тоалетна, Голям хол с трапезария и кухня, отделено помещение за готвене и пране, тоалетна за гости и две тераси, едната от които пригодена за лятна кухня с барбекю и сядане за 6 човека.
На второто ниво има детска стая, кабинет или втора детска, баня с тоалетна, както и емпоре подходящо за фитнес. В хола тавана е с 5 м. височина и това създава усещане за допълнителен лукс и простор.Отоплението е на ТЕЦ, но има и котел на ток. Климатизирано е навсякъде.
Многостайният разполога с две паркоместа и топла връзка с асансьор.
Цената на паркомясто за 22,35 кв.м. е 20 000 евро.
Към жилището има и мазе 10 кв.м. 0888720101

"
82m²,"жк. Борово, София",False,"152,000",EUR,Необзаведен,7-ми,7,ТЕЦ,,Тухла,,,,,,,,,,,"Предлагаме на Вашето внимание - слънчев тристаен апартамент със страхотен потенциал. Площта по документи за собственост е 82 кв.м. Разположен е на седми етаж. Състои се от: входно антре, преходен светъл хол, от който се влиза в едната спалня, баня с тоалетна, просторна кухня с малък кухненски бокс, килер и самостоятелна спалня. Разпределението позволява много лесно преустройство, така че да се избегне преходът. Кухнята, едната спалня и хола са с южно изложение, а със северно е само едната спалня.
 Обади се сега и цитирай този код 564468"
60m²,"жк. Борово, София",False,"135,000",EUR,Обзаведен,1-ви,6,ТЕЦ,,Панел,,,,,,,,,,,"Описание
цна-135 000 евро
номер в агенцията -5703
Агенция Ивена Консулт предлага- кв.Борово 
-Двустаен апартамент 
-След основен ремонт.
-Напълно обзаведен двустаен апартамент панелно строителство от седемдесетте години.
-Разположен на светъл първи жилищен етаж от шест, имотът е с изложение югозапад и североизток.
- Състои се от входно антре, хол с остъклен балкон, дневна със изцяло оборудвана кухня, баня с тоалетна, не преходна спалня и килер.
-Отопление на ТЕЦ. Поддържани общи части.
-На пешеходно разстояние до парк ' Южен парк mall България , различни учебни заведения , малки и големи търговски обекти , както множество други удобства и комуникации.
Ако ви предстои покупка или продажба на имот, не се колебайте да ни се доверите!
* Възползвайте се от нашите усулуги:
+ безплатна консултация
+безплатно съдействие за кредит
+ безплатно изготвяне на документи
За повече информация за тази оферта и други атрактивни в района звъннете на посочения телефон
0878 788 401
"
85m²,"жк. Борово, София",True,"169,900",EUR,Необзаведен,1-ви,4,ТЕЦ,,Тухла,,,,,,,,,,,"Жилището се намира близо до кръстовището на бул. България и бул. Гоце Делчев. В масивна тухлена сграда от 60-те год. Обезопасен, с ПВЦ дограма. Входът на сградата е ремонтиран и се заключва. Апартаментът се състои от широко входно антре, кухня с трапезария, с портална врата към хола, две самостоятелни спални и баня с WC. На паркет и теракот, ПВЦ дограма. В добро състояние! Продава се празен, без обзавеждане! Водещ брокер: Даниела Кръстева - 0887954426. 

"
70m²,"жк. Борово, София",True,"144,000",EUR,Обзаведен,5-ти,6,ТЕЦ,,Панел,,,,,,,,,,,"Оферта № 5540 Класически двустаен панелен апартамент разположен в предпочитания от младите хора южен квартал ""Борово""Кооперацията е намира в близост до пазара, до спирки на градския транспорт, училище и детска градина. Имотът е след основен луксозен ремонт и ново обзавеждане.Жилището е санирано, сменени са ВиК и ел. инсталациите, дограмите, подовите настилки, Пясъчна мазилка е положена на всички стени ,а външни ролетни щори осигуряват тишина и спокойстние. Входът е с контролиран достъп и се обслужва от ТЕЦ и асансьор. Апартамент със същите характеристики предлагаме в съседен блок за цена от 145 000 Евро.
"
85m²,"жк. Борово, София",False,"162,000",EUR,,3-ти,6,ТЕЦ,,Панел,,,,,,,,,,,"Явлена предлага за продажба, просторен тристаен апартамент в кв. Борово. Намира се на тихо и спокойно място, с озеленени между блокови пространства. Апартаментът е ситуиран на трети етаж, с площ от 85 кв.м. и е със следното разпределение :  входно антре,  две спални, хол и кухня, две санитарни помещения , килер и две тераси.  Апартамента е за ремонт. 
Към апартамента има и прилежащо  мазе с площ от 6 кв.м. 
Добре поддържан вход и общи части."
300m²,"жк. Борово, София",True,"550,000",EUR,Обзаведен,8-ми,8,ТЕЦ,,Тухла,,,,,,,,,,,"Компания `ЕКС` представя на Вашето внимание обзаведен многостаен апартамент в един от най-желаните райони на София- жк Борово.

МЕСТОПОЛОЖЕНИЕ: В близост до, спирка на градски транспорт, детска градина, училище, магазини от всякакъв тип.
 
СТРОИТЕЛСТВО: Апартаментът е ситуиран на 8-ми етаж в луксозна тухлена сграда от 2009 г.

РАЗПРЕДЕЛЕНИЕ: Жилището разполага с внушителната площ от 300 кв.м., разпределена във входно антре, огромна дневна с трапезария и кухненски бокс, родителска спалня със собствена баня с джакузи, още две спални, всяка от които с баня и тоалетна, фитнес със сауна и тераси около целия апартамент.

СЪСТОЯНИЕ: Луксозно обзаведен и оборудван с най-висок клас електроуреди

Заповядайте да Ви я покажем. Използвайки нашите услуги Вие ще превърнете закупуването на новия си дом в едно приятно изживяване, ще получите персонален консултант, съдействие при кандидатстване за кредит от всички банки в България, интериорни дизайнери и екип, който да се погрижи за нужните документи по Вашата сделка. На Ваше разположение сме всеки ден, от понеделник до неделя от 09:00 до 20:00ч. Възползвайте се от безплатна консултация в наш офис, където ще ви спестим време и ще ви запознаем с всички актуални имоти в България, отговарящи на Вашето търсене. Нужен Ви е само кодът към имота: 38664."
