Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
97m²," Медицинска академия, София",False,"239,000",EUR,Полуобзаведен,5-ти,0,ТЕЦ,,Тухла,,,,,,,,,,,"Изключително светло жилище с хубави балкони и гледки към Витоша. Тристаен апартамент с чиста жилищна площ от 81 кв.м. Преустроен е на двустаен апартамент. Състои се от: голямо помещение, с обособен чисто нов и напълно оборудван с висок клас електроуреди кухненски кът, спално помещение, баня с тоалетна, складово помещение, два балкона и покривна тераса. Жилището е санирано и покрива е с ново покритие с гаранция от десет години. Към апартамента има прилежащо избено помещение от 2.3 кв.м. Отоплението е на ТЕЦ. В имота никога не е живяно.
 Обади се сега и цитирай този код 553766"
140m²," Медицинска академия, София",False,"450,000",EUR,Обзаведен,2-ри,5,,,,,,,,,,,,,,"406057 Продавам четиристаен апартамент на ул. Шандор Петьофи - тиха улица в непосредствена близост до НДК и бул. Витоша. ТОП място в идеален център.

Сградата е монолитно строителство от 80-те години с добре поддържани общи части. Разполага с прилежащ вътрешен двор.

Жилището е разположено самостоятелно на първи етаж над гаражи. Състои се от антре, кухня с трапезария, г-образен хол, три непреходни спални, тоалетна, баня, баня с тоалетна и три балкона. Обединен е от два имота и при желание могат да се разделят на две самостоятелни жилища.

Към имота има прилежащо мазе (7 кв. м) и таван (7 кв. м), които не са включени към квадратурата на апартамента. Подходящ е както за живеене, така и за кантора или офис.

Имотът има жилищен статут; Сградата няма асансьор; Продава се без обзавеждане; ЕТАП НА СТРОИТЕЛСТВО: разрешение за ползване (Акт 16); ОТОПЛЕНИЕ: ТЕЦ; Има 3 или повече балкона/тераси; С довършителни дейности; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ЗАСТРОЕНА ПЛОЩ 140 кв.м; ГОДИНА НА СТРОИТЕЛСТВО: 1980 г.; ИЗЛОЖЕНИЕ: север, юг, югозапад; СПАЛНИ: 3; БАНИ: 2; ДОГРАМА: PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 406057"
105m²," Медицинска академия, София",False,"210,000",EUR,Обзаведен,15-ти,16,,,,,,,,,,,,,,"414771 Предлагам за продажба тристаен апартамент в района на Медицинска академия. Намира се до ВМА и метростанцията.

Апартаментът има панорамна гледка във всички посоки и следното разпределение: антре, дневна стая, кухня, две спални, баня с тоалетна и отделна тоалетна.
Има необходимост от цялостен ремонт.

Имотът има жилищен статут; Сградата има асансьор; Продава се без обзавеждане; ЕТАП НА СТРОИТЕЛСТВО: разрешение за ползване (Акт 16); ОТОПЛЕНИЕ: ТЕЦ; Има 3 или повече балкона/тераси; Има нужда от ремонт; Непреходен; ВИД СТРОИТЕЛСТВО: ЕПК; ГОДИНА НА СТРОИТЕЛСТВО: 1970 г.; ИЗЛОЖЕНИЕ: панорамна гледка; СПАЛНИ: 2; БАНИ: 2; ДОГРАМА: Дървена

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 414771"
74m²," Медицинска академия, София",True,"180,000",EUR,Обзаведен,5-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Революшън Естейт представя двустаен апартамент в централната част на София - кв. Медицинска Академия. Намира се на прекрасна локация на метри пешеходно разстояние до бул. Ген. Едуард И. Тотлебен, метростанция, медицински центрове, търговски обекти и учебни заведения. Ситуиран е на 5-ти жилищен етаж, с площ 74 кв.м. Състои се от: входно антре, хол с кухненски бокс и трапезария, спалня, баня и тоалетна, две тераси. Отопление: ТЕЦ. Жилището се продава изцяло обзаведено. Отлично поддържани общи части. Перфектна инвестиция както за живеене, така и за отдаване под наем. Огледи с предварителна уговорка, моля цитирайте референтен номер: 36833. 

Стъпки при покупка: Детайлно оглеждане на имота; Преговаряне на условия при необходимост; Индивидуално изготвяне на предварителен договор, спрямо спецификите на сделката; Изповядване при нотариус.

Имате нужда от: Кредитен консултант? - Имаме го! Юрист? - На ваше разположение е! Нотариус? - Очаква Ви! Експерт в недвижимото имущество? Ние сме!

Какво предлагаме? Цялостно обслужване по сделката и осигуряване на всички документи; Преференциални условия при ремонтни дейности, закупуване на техника и обзавеждане; Комуникация с държавни институции; Съвети и насоки."
88m²," Медицинска академия, София",True,"295,000",EUR,Полуобзаведен,1-ви,5,ТЕЦ,,Тухла,,,,,,,,,,,".  .  .  .  .  .  . ТРИСТАЙНО .  .  .  .  .  .  .  . жилище с ТАВАН и МАЗЕ, ситуирано в САНИРАНА тухлена сграда близо до градинката на БАСЕЙН „Виктория“ и УМБАЛСМ „Н.И.Пирогов“. Апартаментът е изцяло НЕПРЕХОДЕН, няма тераса. Настилки – навсякъде ТЕРАКОТА. Дограма – алуминиева с прекъснат термомост.

И още актуални оферти за наеми и продажби на www.arsenalimoti.bg    

тел: 0888922919 . . 0888923547 . . 02/9715080
"
61m²," Медицинска академия, София",False,"180,690",EUR,,2-ри,6,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE предлага двустаен апартамент в новострояща се малка, бутикова сграда с отлична локация до Медицинска академия. Сградата впечатлява с модерната и разчупена визия и високият клас на използваните материали и технологии, с функционални архитектурни разпределения и просторни и светли помещения.
Разпределение: коридор, дневна с кухненски бокс и трапезария, спалня, баня с тоалетна, склад.
Сградата разполага общо с 9 апартамента с една, две, три или четири спални, партерно ниво - четиристаен апартамент със собствен двор, мезонет на две нива на етаж 5 и 6. В продажба е и търговско помещение, подходящо за офис, дентална или козметична клиника.
За повече информация и огледи: 0878 63 46 95  Ралица Стойчева.
Агенцията работи по изискванията на БДС EN 15733. Фирмата оказва съдействие за кредит. Предлагаме пазарен анализ и оценки за ипотечно кредитиране.
Оферта №82053"
195m²," Медицинска академия, София",False,"538,200",EUR,,Партер,6,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE предлага четиристаен апартамент със собствен двор в новострояща се малка, бутикова сграда с отлична локация до Медицинска академия. Сградата впечатлява с модерната и разчупена визия и високият клас на използваните материали и технологии, с функционални архитектурни разпределения и просторни и светли помещения.
Разпределение: коридор, просторна и светла  дневна с кухненски бокс и трапезария, три спални, три бани с тоалетни, дрешник с прозорец 12 кв.м., който може да бъде направен на спалня или кабинет, склад, две тераси и собствен двор 153 кв.м.  
Сградата разполага общо с 9 апартамента с една, две, три или четири спални, партерно ниво - четиристаен апартамент със собствен двор, мезонет на две нива на етаж 5 и 6. В продажба е и търговско помещение, подходящо за офис, дентална или козметична клиника.
За повече информация и огледи: 0878 63 46 95  Ралица Стойчева.
Агенцията работи по изискванията на БДС EN 15733. Фирмата оказва съдействие за кредит. Предлагаме пазарен анализ и оценки за ипотечно кредитиране. 
 Оферта №82291"
88m²," Медицинска академия, София",False,"262,380",EUR,,2-ри,6,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE предлага тристаен апартамент в новострояща се малка, бутикова сграда с отлична локация до Медицинска академия. Сградата впечатлява с модерната и разчупена визия и високият клас на използваните материали и технологии, с функционални архитектурни разпределения и просторни и светли помещения.
Разпределение: коридор, дневна с кухненски бокс и трапезария, две спални, баня с тоалетна.
Сградата разполага общо с 9 апартамента с една, две, три или четири спални, партерно ниво - четиристаен апартамент със собствен двор, мезонет на две нива на етаж 5 и 6. В продажба е и търговско помещение, подходящо за офис, дентална или козметична клиника.
За повече информация и огледи: 0878 63 46 95  Ралица Стойчева.
Агенцията работи по изискванията на БДС EN 15733. Фирмата оказва съдействие за кредит. Предлагаме пазарен анализ и оценки за ипотечно кредитиране. 
 Оферта №82292"
198m²," Медицинска академия, София",False,"385,740",EUR,,2-ри,6,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE предлага тристаен апартамент в новострояща се малка, бутикова сграда с отлична локация до Медицинска академия. Сградата впечатлява с модерната и разчупена визия и високият клас на използваните материали и технологии, с функционални архитектурни разпределения и просторни и светли помещения.
Разпределение: коридор, просторна и светла  дневна с кухненски бокс и трапезария, две спални, две бани с тоалетни, склад, голяма и слънчева тераса.
Сградата разполага общо с 9 апартамента с една, две, три или четири спални, партерно ниво - четиристаен апартамент със собствен двор, мезонет на две нива на етаж 5 и 6. В продажба е и търговско помещение, подходящо за офис, дентална или козметична клиника.
За повече информация и огледи: 0878 63 46 95  Ралица Стойчева.
Агенцията работи по изискванията на БДС EN 15733. Фирмата оказва съдействие за кредит. Предлагаме пазарен анализ и оценки за ипотечно кредитиране
 Оферта №82294"
168m²," Медицинска академия, София",False,"502,710",EUR,,3-ти,6,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE предлага четиристаен апартамент в новострояща се малка, бутикова сграда с отлична локация до Медицинска академия. Сградата впечатлява с модерната и разчупена визия и високият клас на използваните материали и технологии, с функционални архитектурни разпределения и просторни и светли помещения.
Разпределение: коридор, просторна и светла  дневна с кухненски бокс и трапезария, три спални, две бани с тоалетни, дрешник, мокро помещение, три тераси.  
Сградата разполага общо с 9 апартамента с една, две, три или четири спални, партерно ниво - четиристаен апартамент със собствен двор, мезонет на две нива на етаж 5 и 6. В продажба е и търговско помещение, подходящо за офис, дентална или козметична клиника.
За повече информация и огледи: 0878 63 46 95  Ралица Стойчева.
Агенцията работи по изискванията на БДС EN 15733. Фирмата оказва съдействие за кредит. Предлагаме пазарен анализ и оценки за ипотечно кредитиране. 
 Оферта №82299"
118m²," Медицинска академия, София",False,"352,860",EUR,,3-ти,6,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE предлага тристаен апартамент в новострояща се малка, бутикова сграда с отлична локация до Медицинска академия. Сградата впечатлява с модерната и разчупена визия и високият клас на използваните материали и технологии, с функционални архитектурни разпределения и просторни и светли помещения.
Разпределение: коридор, просторна и светла дневна с кухненски бокс и трапезария, две спални, баня с тоалетна, тоалетна, балкон.
Сградата разполага общо с 9 апартамента с една, две, три или четири спални, партерно ниво - четиристаен апартамент със собствен двор, мезонет на две нива на етаж 5 и 6. В продажба е и търговско помещение, подходящо за офис, дентална или козметична клиника.
За повече информация и огледи: 0878 63 46 95 Ралица Стойчева.
Агенцията работи по изискванията на БДС EN 15733. Фирмата оказва съдействие за кредит. Предлагаме пазарен анализ и оценки за ипотечно кредитиране. Оферта №82301"
259m²," Медицинска академия, София",False,"436,530",EUR,,4-ти,6,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE предлага четиристаен апартамент – самостоятелен на етаж, в новострояща се малка, бутикова сграда с отлична локация до Медицинска академия. Сградата впечатлява с модерната и разчупена визия и високият клас на използваните материали и технологии, с функционални архитектурни разпределения и просторни и светли помещения.
Разпределение: коридор, просторна и светла дневна с кухненски бокс и трапезария, три спални, две бани с тоалетни, дрешник, дрешник с прозорец 12 кв.м., който може да бъде направен на кабинет, две панорамни и слънчеви тераси.
Сградата разполага общо с 9 апартамента с една, две, три или четири спални, партерно ниво - четиристаен апартамент със собствен двор, мезонет на две нива на етаж 5 и 6. В продажба е и търговско помещение, подходящо за офис, дентална или козметична клиника.
За повече информация и огледи: 0878 63 46 95 Ралица Стойчева.
Агенцията работи по изискванията на БДС EN 15733. Фирмата оказва съдействие за кредит. Предлагаме пазарен анализ и оценки за ипотечно кредитиране.
 Оферта №82302"
94m²," Медицинска академия, София",False,"280,770",EUR,,5-ти,6,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE предлага тристаен апартамент в новострояща се малка, бутикова сграда с отлична локация до Медицинска академия. Сградата впечатлява с модерната и разчупена визия и високият клас на използваните материали и технологии, с функционални архитектурни разпределения и просторни и светли помещения.
Разпределение: коридор, просторна и светла дневна с кухненски бокс и трапезария, две спални, баня с тоалетна, тоалетна, тераса.
Сградата разполага общо с 9 апартамента с една, две, три или четири спални, партерно ниво - четиристаен апартамент със собствен двор, мезонет на две нива на етаж 5 и 6. В продажба е и търговско помещение, подходящо за офис, дентална или козметична клиника.
За повече информация и огледи: 0878 63 46 95 Ралица Стойчева.
Агенцията работи по изискванията на БДС EN 15733. Фирмата оказва съдействие за кредит. Предлагаме пазарен анализ и оценки за ипотечно кредитиране. Оферта №82303"
251m²," Медицинска академия, София",False,"655,830",EUR,,5-ти,6,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE предлага тристаен апартамент на две нива с големи и панорамни тераси, в новострояща се малка, бутикова сграда с отлична локация до Медицинска академия. Сградата впечатлява с модерната и разчупена визия и високият клас на използваните материали и технологии, с функционални архитектурни разпределения и просторни и светли помещения.
Разпределение: коридор, просторна и светла дневна с кухненски бокс и трапезария, две спални, три бани с тоалетни, дрешник, две слънчеви тераси.
Сградата разполага общо с 9 апартамента с една, две, три или четири спални, партерно ниво - четиристаен апартамент със собствен двор, мезонет на две нива на етаж 5 и 6. В продажба е и търговско помещение, подходящо за офис, дентална или козметична клиника.
За повече информация и огледи: 0878 63 46 95 Ралица Стойчева.
Агенцията работи по изискванията на БДС EN 15733. Фирмата оказва съдействие за кредит. Предлагаме пазарен анализ и оценки за ипотечно кредитиране.
 Оферта №82304"
70m²," Медицинска академия, София",True,"203,000",EUR,Необзаведен,4-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"Тристаен апартамент, разположен на трети надпартерен етаж в непосредствена близост до метростанция. Имота е със следното разпределение: входно антре, вестибюл, три стаи, кухня, баня с тоалетна, мокро помещение /с възможност за втора тоалетна/ и балкон. Към апартамента има прилежащи мазе, таван и идеални части от поземления имот, в който е построена сградата. Общите части са в много добро състояние с подменена ПВЦ дограма и заключващ се вход."
90m²," Медицинска академия, София",True,"230,000",EUR,Обзаведен,4-ти,4,ТЕЦ,,Тухла,,,,,,,,,,,"Отличнo местоположение  срещу арката на Александровска (Медицинска Академия), метростанция, до 5-те кьошета, НДК, баня Мадара.Сградата се намира на бул. „Георги Софийски”, на около 500 м. от НДК, на входа на метростанция и паркиране в двора на жилищната сграда.Местоположението на имота го прави отличен за живеене и отдаване под наем дългосрочно, както и през платформите Rb&b и Booking.Светъл, топъл непреходен апартамент с РАЗПРЕДЕЛЕНИЕ: коридор, голяма кухня с излаз на общ балкон, дневна част (вестибюл) с портален преход към голяма стая с френски прозорец, втора самостоятелна спалня, баня и отделно тоалетна.Етаж 4-ти над паререн от 5-ет под тавани БЕЗ АСАНСѝОР.Площ по нотариален акт – 87,77кв.м, Прилежащи към апартамента голям таван – 19,2кв.м над апартамента, Мазе – 6,9кв.м,  заедно с 6,258% идеални части от земята – паркиране във вътрешния двор на сградата.Изложение: ЮгоИзток  има и към планината. Сменена PVC дограма; Отопление на ТЕЦ.Климатици. СТРОИТЕЛСТВО: масивна стоманобетонна конструкция -  представителна сграда от 60-те години с добре поддържан вход със заключваща се входна врата, полегати стълби БЕЗ АСАНСЬОР.Етаж 4-ти над паререн от 5-ет под тавани.По три апартамента на етаж. Изключително местоположение в близост до НДК, в непосредствено Александровска (Медицинска Академия), метростанция, до баня „Мадара”."
74m²," Медицинска академия, София",False,"200,000",EUR,Необзаведен,5-ти,,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апартамент на бул.Тотлебен. Тухла от 2005г. Всекидневна с трапезария и кухня, спалня, два балкон и обслужващи помещения. Имота е в отлично състояние. "
